,id,explanation_method,comprehensiveness,sufficiency,prob
0,7054,decompx,0.887087183602168,0.03032756322885261,0.9998528957366943
1,7382,decompx,0.7065155690005567,0.021557167172431946,0.9998548030853271
2,6814,decompx,-0.004486869216036004,-0.9726210186417108,0.0008138667326420546
3,2088,decompx,0.7444378297614793,0.042364267202524036,0.9998502731323242
4,39,decompx,0.7628846497141889,0.024831275398633917,0.9998553991317749
5,7495,decompx,0.8985866535414618,-0.05831422812996372,0.9083830714225769
6,1076,decompx,0.8159968135878444,0.08015297508488099,0.9998502731323242
7,9457,decompx,0.8314165453269632,0.044093899104906166,0.9998548030853271
8,7927,decompx,0.930421460830621,0.0188394857570529,0.9998549222946167
9,4700,decompx,0.7928781033794318,0.025447141870649323,0.9998552799224854
10,5537,decompx,0.5842576154042035,0.02477892618626356,0.999854564666748
11,360,decompx,0.656355873484205,0.02119527417032615,0.9998542070388794
12,6282,decompx,0.850246351215098,-0.1286648279660708,0.8527745604515076
13,8593,decompx,0.2684582636711445,0.050644655018410784,0.9998512268066406
14,8122,decompx,0.990633166187763,0.12189191579818726,0.9985299110412598
15,932,decompx,0.5701158915001613,0.011293425091675349,0.9998552799224854
16,3617,decompx,0.9673866153954488,0.009165517097219415,0.9998424053192139
17,8174,decompx,0.8096408417361727,0.012726211091027643,0.9998551607131958
18,5065,decompx,0.9377012739143817,0.02137788929618322,0.9998181462287903
19,6914,decompx,0.6255750786715552,0.011863413874221884,0.999854326248169
20,5457,decompx,0.12732318517836658,0.031126487796956842,0.9998551607131958
21,9228,decompx,0.7125279869345066,0.05208571804197211,0.9998511075973511
22,8928,decompx,0.9219578279244403,0.015328518152236938,0.9998542070388794
23,7025,decompx,0.9314081225567498,0.019260808924833932,0.9998488426208496
24,4631,decompx,0.7043370832921937,0.038776696349183716,0.9998480081558228
25,4415,decompx,0.7987489048186894,0.011046738414974003,0.9998548030853271
26,3518,decompx,0.6266322551682071,0.015083369525039898,0.9998553991317749
27,8776,decompx,0.8959950455099748,0.02596289978688022,0.9998534917831421
28,9281,decompx,0.5414269289819793,0.05834887806620253,0.9998536109924316
29,8899,decompx,0.8414939053829259,0.014098307534829895,0.9998551607131958
30,6340,decompx,0.8454366142454092,0.00774174588067191,0.9998507499694824
31,3662,decompx,0.9560500957065176,-0.0044064342262263,0.979838490486145
32,1418,decompx,0.46226595266236237,0.04683758383211882,0.9998536109924316
33,1791,decompx,0.15166088789701462,0.0635260871052742,0.999854326248169
34,9625,decompx,0.79804615305144,0.0320205110040578,0.9998548030853271
35,3145,decompx,0.7454681056258375,0.008245908804522216,0.9998542070388794
36,4407,decompx,0.7297568488919007,0.023523998362096874,0.9998552799224854
37,3921,decompx,0.7523048595145566,0.017723809567189986,0.9998549222946167
38,9581,decompx,0.7694512539174563,0.032227153920878965,0.9998550415039062
39,4817,decompx,0.8718816401439121,0.022616399065503535,0.9998534917831421
40,1578,decompx,0.9258314109870667,0.015141793467977026,0.9998526573181152
41,2571,decompx,0.5959324547133985,0.024587025422425496,0.9998481273651123
42,2627,decompx,0.9229525134005413,0.03514944929249433,0.9998550415039062
43,8450,decompx,0.6107120318262352,0.0250464442955411,0.9998550415039062
44,1731,decompx,0.750414109814977,-0.1962538808913885,0.752663254737854
45,1245,decompx,0.21312135573890473,0.042450962298446235,0.9998441934585571
46,7567,decompx,0.7561898870157329,0.022706853364830585,0.9998444318771362
47,7383,decompx,0.9131067987208075,0.00787493100358268,0.9998434782028198
48,4140,decompx,0.7935434489584429,0.008142045103624219,0.9998555183410645
49,5603,decompx,0.588684343215492,0.054081204243832164,0.9998476505279541
50,1310,decompx,0.8499272534747668,0.009591215921025123,0.9998447895050049
51,8131,decompx,0.8751935331012789,0.020941484062110678,0.9998549222946167
52,6839,decompx,0.853415326216782,0.01585924451549848,0.9998540878295898
53,3284,decompx,0.8695541740541414,0.029293845358647798,0.9998306035995483
54,4074,decompx,0.7794137912659118,0.01985857773285646,0.9998551607131958
55,7912,decompx,0.7600532498260771,0.012865678041796141,0.9998551607131958
56,4395,decompx,0.2908045081166576,0.04016539576935441,0.9998552799224854
57,119,decompx,0.9846713573843142,0.009212165383192208,0.9997308850288391
58,5375,decompx,0.6899312143563293,0.049156637862324715,0.999843955039978
59,1741,decompx,-0.0017967336232406804,-0.7771789498219732,0.00015250025899149477
60,3773,decompx,0.6576296814624858,0.040049979845954944,0.9998551607131958
61,6717,decompx,0.560618232917871,0.01208556894284145,0.9998542070388794
62,1078,decompx,0.7667253752916096,0.016585668450907656,0.9998550415039062
63,1626,decompx,0.7768039558646515,0.023555249171821696,0.9998553991317749
64,9392,decompx,0.4955408076238301,0.023684718542628817,0.9998549222946167
65,9088,decompx,0.29864494550612664,0.04929711104881379,0.9998544454574585
66,568,decompx,0.6249125324948518,0.02697020396590233,0.9998466968536377
67,7690,decompx,0.7829543539114168,0.04226964095543171,0.9997772574424744
68,3869,decompx,0.9709246113689005,0.011340452491172723,0.9994841814041138
69,1713,decompx,0.8807635325896511,0.011382365817422265,0.9998540878295898
70,2688,decompx,0.9855990070403007,0.04033900576929051,0.9915174245834351
71,1543,decompx,0.6805421882294095,0.01597870647525176,0.9998489618301392
72,6871,decompx,0.469412333642443,0.08497635740786791,0.9998319149017334
73,4271,decompx,0.14436854509015878,0.03295236068467299,0.9998552799224854
74,9661,decompx,0.651590275863112,0.021367307164167102,0.9998552799224854
75,5873,decompx,0.5531682966143957,0.020230486057698727,0.9998550415039062
76,8109,decompx,0.6694657099159325,0.02197005848089854,0.999850869178772
77,4522,decompx,0.8514998997869399,0.03292492248289201,0.9998551607131958
78,8334,decompx,0.22308203731389606,0.018445165280033562,0.9998551607131958
79,1730,decompx,0.8790236068807517,0.01405519897669134,0.9998513460159302
80,713,decompx,0.9445486272246721,0.00519232460240412,0.9998530149459839
81,346,decompx,0.9821200777716751,0.005107513380266423,0.9998503923416138
82,3535,decompx,0.9593004851204342,0.00744960695622938,0.9998468160629272
83,9422,decompx,0.923998802559771,0.006316437659894719,0.9998533725738525
84,6821,decompx,0.8819286131902653,0.02249150445648268,0.9998548030853271
85,7971,decompx,0.8190580025185773,-0.1660922734439373,0.8237823843955994
86,3528,decompx,0.615888396394439,0.03101019747555256,0.9998544454574585
87,4972,decompx,0.6104098309816655,0.008807094013395389,0.9998538494110107
88,3295,decompx,0.9743032603314621,0.02234222754543903,0.9998542070388794
89,8825,decompx,0.9307209599324519,0.03579114843159914,0.9998546838760376
90,2453,decompx,0.9598910825608277,0.01252506407243865,0.999806821346283
91,4353,decompx,0.9139802224194905,0.0073118091046393335,0.999835729598999
92,1498,decompx,0.8610867557736734,0.0632389333513048,0.9998544454574585
93,3544,decompx,0.9424523696335819,0.009795412684963868,0.999854326248169
94,8239,decompx,0.8899120958109658,0.09093637547145288,0.9998317956924438
95,8620,decompx,0.5770353442904624,0.045778120275248184,0.9998451471328735
96,5290,decompx,0.9670597849428559,0.004538314079332073,0.9986377358436584
97,8570,decompx,0.3983346841953419,0.03612943048830385,0.9998552799224854
98,9014,decompx,0.7508774511003078,0.018317683142120556,0.9998472929000854
99,4329,decompx,0.7836575179442827,0.031018831343813377,0.999854326248169
100,4296,decompx,0.9057902915050032,0.04558928480202502,0.9998546838760376
101,5318,decompx,0.5940234971880589,0.043850581769062126,0.9998551607131958
102,416,decompx,0.39696728121763203,0.04190347365596715,0.9998525381088257
103,9579,decompx,0.7862569373505216,0.024721995927393436,0.9998540878295898
104,921,decompx,0.1964144410995726,-0.7889469174587208,0.1974920928478241
105,2045,decompx,0.6223688805786272,0.09601792767643928,0.9981434345245361
106,96,decompx,0.652016984637488,0.02728289213370193,0.9998552799224854
107,7024,decompx,0.8064168518377669,0.009950125136890926,0.9998552799224854
