,id,explanation_method,comprehensiveness,sufficiency,prob
0,21,decompx,0.10730971892674764,0.038821945587793984,0.9961742758750916
1,317,decompx,0.049093996485074363,0.02107580006122589,0.993285059928894
2,287,decompx,0.14509094506502151,-0.009204678237438202,0.9497197866439819
3,301,decompx,0.1426262387207576,0.020592382975987027,0.9981555342674255
4,33,decompx,0.15016380697488785,0.04311583191156387,0.9982520937919617
5,161,decompx,0.042248328094897064,0.006296017895574155,0.9988729357719421
6,247,decompx,0.1659533760764382,0.050381010228937324,0.994821310043335
7,65,decompx,0.3770926237544593,0.012308127739850213,0.9986347556114197
8,379,decompx,0.16449695328871408,0.022564725743399724,0.9969848990440369
9,136,decompx,0.2707303391724098,0.005546171490739032,0.9977532029151917
10,242,decompx,0.04469130609346473,0.012938888176627781,0.9991889595985413
11,6,decompx,0.09050582213835283,0.012263466011394154,0.9986372590065002
12,198,decompx,0.883715097157454,0.00505360509410049,0.9890101552009583
13,251,decompx,0.5818400227775177,0.000879173477490743,0.9606319665908813
14,132,decompx,0.2080604238435626,0.011918624863028526,0.998552143573761
15,34,decompx,0.39584987207005423,0.027347336212793987,0.9915209412574768
16,44,decompx,0.2519281108009939,0.014625094830989838,0.9990585446357727
17,86,decompx,0.13209756332285263,0.004457750741173239,0.9574190378189087
18,318,decompx,0.04902601838111877,0.014915177226066589,0.9984153509140015
19,231,decompx,0.0868143404231352,0.01578190747429343,0.9989393353462219
20,255,decompx,0.018237331738838784,0.023320202644054707,0.9993453621864319
21,302,decompx,-0.11142977499044858,-0.7011442644915615,0.0022017036098986864
22,173,decompx,0.1311016708612442,0.022283723950386046,0.9989281296730042
23,19,decompx,0.16624394871971823,0.02439139647917314,0.9974884986877441
24,219,decompx,0.15901513121746205,0.009933484925164117,0.9987260699272156
25,380,decompx,-0.04855344673761955,-0.5314989296289591,0.35612913966178894
26,94,decompx,0.705872932029888,0.008664099375406902,0.9912753105163574
27,384,decompx,0.08285085360209148,0.03395109706454807,0.9965099692344666
28,126,decompx,0.04432927719924761,-0.12978216617003732,0.8431699872016907
29,216,decompx,0.016678128131600314,0.0039969682693481445,0.9964879751205444
30,154,decompx,0.42095708893612027,0.0975748673081398,0.9690262079238892
31,205,decompx,0.0741090327501297,0.038639239966869354,0.9843046069145203
32,237,decompx,0.5215398851902254,0.025902725035144437,0.9919575452804565
33,304,decompx,0.2747094454243779,0.012410683557391167,0.9869661331176758
34,299,decompx,0.2429465977726756,0.007361847001153069,0.9977068901062012
35,381,decompx,0.041191531552208796,0.010546856456332736,0.999148964881897
36,2,decompx,0.2888843879103661,0.018118667602539062,0.9971038699150085
37,131,decompx,0.09774399720705472,0.007481202101096129,0.9987119436264038
38,232,decompx,0.37299855798482895,0.010593928396701813,0.998367965221405
39,83,decompx,0.14034922048449516,0.014888266722361246,0.9969569444656372
40,244,decompx,0.38185514509677887,0.011760251862662179,0.9973934888839722
41,96,decompx,0.08768598039944966,0.014480477571487427,0.9982635378837585
42,276,decompx,0.14388064466989958,0.05050019117502066,0.9959160685539246
43,114,decompx,0.3434931520711292,0.02136742255904458,0.9969106316566467
44,279,decompx,0.08578776940703392,0.016052505001425743,0.9982746839523315
45,11,decompx,0.19822693935462407,0.011679055435316903,0.9977481961250305
46,107,decompx,0.09707709550857543,0.04799590349197388,0.9830533862113953
47,260,decompx,0.1844589114189148,0.03361262877782186,0.9967448711395264
48,180,decompx,0.12489435502461024,0.02312973141670227,0.993053138256073
49,257,decompx,0.23159295320510864,0.04820937769753592,0.9933940768241882
50,48,decompx,0.30161842582177145,0.006268087698488819,0.9965373277664185
51,331,decompx,0.38378167332016994,0.018066353031567166,0.9981435537338257
52,184,decompx,0.11538294770500877,0.026797300035303288,0.9991573095321655
53,79,decompx,0.11060246399470738,0.052221715450286865,0.9988265633583069
54,204,decompx,0.337274255660864,-0.2789484216616704,0.6741048693656921
55,316,decompx,0.608717431282175,0.008644757599666202,0.9949823021888733
56,297,decompx,0.18783910180393018,0.014099572834215666,0.9986365437507629
57,105,decompx,0.11488591879606247,-0.014932475984096527,0.9116207957267761
58,391,decompx,0.2675479316423016,-0.07003032007525044,0.9058038592338562
59,332,decompx,0.4314737651983033,-0.11303486513054889,0.8304967284202576
60,32,decompx,0.243989905874644,0.011637379016195024,0.9990370273590088
61,169,decompx,0.2995143002933926,0.03739015923606025,0.9986677169799805
62,270,decompx,0.12491796016693116,0.03165465593338013,0.9984419941902161
63,84,decompx,0.10836992944989886,0.015806039174397785,0.9980497360229492
64,365,decompx,0.3858454447725545,0.012289441150167713,0.9942862391471863
65,129,decompx,0.395470704883337,0.014330551028251648,0.995214581489563
66,150,decompx,0.23077444846813494,0.022643584471482497,0.9972359538078308
67,170,decompx,0.05210636556148529,0.02335716038942337,0.9959949254989624
68,163,decompx,0.09202535362804637,0.016424680457395667,0.9987000226974487
69,41,decompx,0.3050969831253353,0.04852850186197381,0.9973751306533813
70,128,decompx,0.5553845718252257,0.014739263516206007,0.9958360195159912
71,246,decompx,0.1631310766651517,-0.08374403488068353,0.8771340250968933
72,31,decompx,0.19721409926811853,0.07035572826862335,0.9432855248451233
73,229,decompx,0.35512819184976463,-0.19171813130378723,0.7651544809341431
74,249,decompx,0.06691633738004245,0.02386248570222121,0.9991764426231384
75,375,decompx,0.2367473410235511,0.03734538952509562,0.9989609718322754
76,250,decompx,0.28755133962019896,-0.051157465347876914,0.935552716255188
77,120,decompx,0.10879638294378917,0.0327600058582094,0.9830869436264038
78,199,decompx,0.07647986561059952,-0.2877964496612549,0.6592931747436523
79,397,decompx,-0.05065851844847202,-0.7427996902002229,0.06476447731256485
80,226,decompx,0.22947285348369229,0.01046254365674911,0.998792290687561
81,135,decompx,0.3642183318734169,0.0039006143808364866,0.9879206418991089
82,76,decompx,0.4534458052366972,0.04490932077169418,0.9920698404312134
83,116,decompx,0.09750279358455113,0.04682780589376177,0.9980732202529907
84,166,decompx,0.11390611082315445,0.010254959762096404,0.9908418655395508
85,306,decompx,0.2849360372338976,0.008570447989872524,0.9987591505050659
