,id,explanation_method,comprehensiveness,sufficiency,prob
0,9632,attention,0.7134288391814783,0.1647354570718912,0.9681628346443176
1,9282,attention,0.4435138671021712,0.11078800182593496,0.9990247488021851
2,106,attention,0.018499955775276307,-0.1949042764402205,0.15904000401496887
3,1446,attention,0.5662562734371906,0.22534900259327245,0.957824170589447
4,1513,attention,0.27934061253772063,0.5182616620817605,0.8942596316337585
5,6498,attention,0.17130020731373838,-0.24769360925021924,0.35145363211631775
6,6973,attention,0.6425741149910859,0.12496478855609894,0.9980524778366089
7,4952,attention,0.29364965991540387,0.40246575528925116,0.9622885584831238
8,8552,attention,0.6338335824283686,0.42264568737962027,0.9872360825538635
9,3027,attention,-0.11038112444312949,-0.3226759241599786,0.053609464317560196
10,2760,attention,0.48900689808651804,0.04648869782686234,0.7212817668914795
11,3060,attention,0.44117875950677055,0.46693325468472074,0.9723584055900574
12,33,attention,0.5948777667739812,0.42916493205463185,0.9623281955718994
13,1349,attention,0.6204643989913166,0.30099395227928954,0.8265097141265869
14,4934,attention,0.6802722009830177,0.09918690174818039,0.9679321050643921
15,2680,attention,0.46641125169492537,0.11049258612817334,0.9950430393218994
16,9074,attention,0.2809376335806317,0.6418186981851856,0.9623054265975952
17,5414,attention,0.32442845325720937,0.5890187294173398,0.9898973703384399
18,6663,attention,0.8178090984848413,0.697192572247745,0.9978005290031433
19,5286,attention,0.4081873446702957,0.5381456480289881,0.9718378782272339
20,3782,attention,0.25460831820964813,0.4953955511737149,0.9555014371871948
21,4516,attention,-0.3398337699472904,0.04550085426308215,0.26527026295661926
22,4554,attention,-0.03517134681991909,0.23607962157415308,0.5958682894706726
23,1595,attention,0.31083217377846056,0.5113425931105247,0.9713711738586426
24,3857,attention,0.6255847192028674,0.2811611523715461,0.9562403559684753
25,3337,attention,0.8612069514794991,0.14829960809304163,0.9958930015563965
26,9255,attention,0.36680833995342255,0.5351168815911348,0.9361338019371033
27,1383,attention,0.43718246986036713,0.22560196661430856,0.756279468536377
28,4860,attention,0.324390138898577,0.4364250733384064,0.9939751029014587
29,7275,attention,0.5850215463534646,0.20303136563819388,0.9952195286750793
30,8740,attention,0.7273172989953309,0.5786143913865089,0.9622189998626709
31,1155,attention,0.4767373819714007,0.23581351275029389,0.9724428653717041
32,6725,attention,0.6489553692794982,0.19829258251757848,0.8771812319755554
33,1076,attention,0.20816937940461294,0.2189555668405124,0.8524025678634644
34,3058,attention,0.6961673400119731,0.22421587768353915,0.9388748407363892
35,4586,attention,0.29647462169329325,0.39307580639918643,0.842685341835022
36,1791,attention,0.6769741015652051,0.36040060508709687,0.8261635899543762
37,6325,attention,0.6353542072077593,0.17821463743845622,0.9986565113067627
38,7506,attention,0.5420049064689212,0.25084884961446124,0.9964942336082458
39,6495,attention,0.5019010250505648,0.19498279377033836,0.9987700581550598
40,9542,attention,0.7375201598594063,0.2826636276747051,0.9656192660331726
41,4694,attention,0.6916796151668795,0.2514953132598631,0.9920693635940552
42,8369,attention,-0.3681983287549681,-0.07163522123462623,0.01818203367292881
43,7093,attention,0.1007257318406394,-0.020489942169550694,0.379228413105011
44,2794,attention,0.46386977447115857,0.4011729027590026,0.9661273956298828
45,39,attention,0.3070578892384806,0.4206250793931465,0.9776915311813354
46,7478,attention,-0.09086246492669862,-0.07788685194271452,0.03629209101200104
47,1253,attention,0.3909982967944372,0.3264263158752805,0.9669159650802612
48,360,attention,0.1917911186104729,0.41777737012931276,0.8149926066398621
49,9638,attention,0.5750822512699025,0.5363891986863953,0.8515133261680603
50,1726,attention,0.6889216728946742,0.41840726926046257,0.9851669669151306
51,439,attention,-0.22667370296337389,-0.45528773218393326,0.032697852700948715
52,5267,attention,-0.10588258329559774,0.03475094630437739,0.36365991830825806
53,4337,attention,0.3724681377410889,0.8597195153310895,0.9380333423614502
54,7724,attention,0.29680466651916504,0.38256092770741534,0.9108648300170898
55,7676,attention,0.5222806816299757,0.2888568510611852,0.9552843570709229
56,8913,attention,0.4297718061850621,0.4875683652666899,0.9871233701705933
57,2492,attention,0.7017150244861842,0.5105999386310578,0.8015820980072021
58,7462,attention,0.32042139768600464,0.444949885322289,0.9383172988891602
59,7430,attention,0.24719818588346243,0.2217230419628322,0.8598186373710632
60,6620,attention,0.41888304241001606,0.10615604184567928,0.962418794631958
61,6221,attention,0.39820576707522076,0.46210117762287456,0.9842601418495178
62,8844,attention,0.10763529484922235,0.3022261551919986,0.6842954158782959
63,4518,attention,0.5625573302308718,0.177055557568868,0.7940210103988647
64,1684,attention,0.7795974458789542,0.10914314360845656,0.989425539970398
65,29,attention,0.4664270381132762,0.29995155996746486,0.9986901879310608
66,6475,attention,0.585313910529727,0.057031692493529546,0.7889692783355713
67,6691,attention,-0.03930165498487411,-0.06546279788017273,0.5658720135688782
68,1747,attention,0.7342985180020333,0.09189953207969666,0.9513521194458008
69,5559,attention,0.32076164867196766,0.1322297900915146,0.9991921782493591
70,3325,attention,0.709499626327306,0.35147726386785505,0.8735811710357666
71,4525,attention,0.5599766994516054,0.28952280183633167,0.9951671361923218
72,5434,attention,0.7012455672762977,0.30791099555790424,0.9970090985298157
73,2129,attention,0.6786661259829998,0.18027183579074013,0.9861270189285278
74,5441,attention,0.3320698311200013,0.482085465478736,0.9363431930541992
75,9420,attention,-0.3908709655789768,0.03226648468305083,0.25969892740249634
76,1330,attention,0.7103408710099757,0.11540863960981369,0.9988986253738403
77,7369,attention,-0.6017230153083801,-0.05329676205292344,0.06309627741575241
78,2275,attention,0.5940964406027514,0.21036390171331518,0.9988258481025696
79,1765,attention,0.4150831116282422,0.29229967360911163,0.9983768463134766
80,9131,attention,0.6531830070347622,0.16692656484143487,0.991392970085144
81,6095,attention,0.4927026140301124,0.2841169672167819,0.7672213315963745
82,1263,attention,0.7324762856587768,0.21532146632671356,0.9291120767593384
83,1142,attention,0.6528593932881075,0.08413017847958733,0.9987917542457581
84,7797,attention,0.5640754070546892,0.1013484646876653,0.9992775321006775
85,4989,attention,0.11879382667041594,0.03753846835705542,0.35265183448791504
86,4395,attention,0.679294825616208,0.4530262169004841,0.9159936904907227
87,5333,attention,0.6723893429575996,0.09758070562825058,0.985869288444519
88,8163,attention,0.8286109267818657,0.07449385659261183,0.996148943901062
89,8995,attention,0.3798998673172558,0.510453503798036,0.8720892071723938
90,9568,attention,0.4440785656372706,0.637518669400985,0.9862967729568481
91,6098,attention,0.408267968119337,0.16067469779115456,0.7101991772651672
92,7278,attention,0.6509165356556574,0.3455662151177724,0.9797466993331909
93,1516,attention,0.672706501930952,0.31591399759054184,0.936162531375885
94,3501,attention,0.28782706814152853,0.5125448182225227,0.9401589035987854
95,4371,attention,0.38345134630799294,0.1929298397153616,0.5645428895950317
96,7736,attention,0.7703978678454524,0.5924949547194917,0.9857485890388489
97,1683,attention,-0.09924887418746949,0.2557743493467569,0.6186842322349548
98,1631,attention,0.7733552243028369,0.5804216578114956,0.9548134207725525
99,4601,attention,-0.04876861745311368,-0.1214089855071037,0.23664434254169464
100,6956,attention,0.6823821991682053,0.45737311005592346,0.9766616225242615
101,8482,attention,-0.378047634775822,0.03563217379343815,0.14265330135822296
102,9095,attention,0.2771783550580343,0.2952890872955322,0.9724326133728027
103,7344,attention,0.4419794303399545,0.17306672864490086,0.9950860142707825
104,1732,attention,0.6594065359005561,0.17228267055291396,0.8685068488121033
105,4373,attention,0.3452039090069858,0.492529968815771,0.9838618636131287
106,971,attention,0.3702538488432765,0.005589044652879238,0.8528238534927368
107,6578,attention,0.5540754728847079,0.514957448001951,0.8421292901039124
108,1453,attention,0.6405615861478605,0.15920195454045347,0.9988403916358948
109,80,attention,-0.21752913497454887,-0.21181244060530194,0.009197588078677654
110,8908,attention,0.6021865974454319,0.6143607227679562,0.9895087480545044
111,96,attention,0.5037530422210693,0.33113153725862504,0.9992652535438538
112,4376,attention,0.42094042667975795,0.2820183107486138,0.9677006602287292
113,3207,attention,0.5317268406643587,0.6473889293916085,0.943618893623352
114,6462,attention,0.31938380178283243,0.44719040218521566,0.9625318050384521
115,6220,attention,0.21860397110382715,0.505185885147916,0.8176868557929993
116,3279,attention,0.6185374329132693,0.25346075956310543,0.9982277750968933
117,8741,attention,0.8148042063283569,0.4480189152938478,0.9531933665275574
118,8758,attention,0.7496279197580674,0.23261547351584716,0.9484697580337524
119,5396,attention,0.527008484516825,0.3937075712851116,0.9956110119819641
120,2855,attention,0.7219745909174283,0.278295436501503,0.9624814391136169
121,1862,attention,0.25093830042871934,0.7418490431496295,0.9382230043411255
122,7659,attention,0.41655297073963526,0.3356129204904711,0.6496463418006897
123,8446,attention,0.5429754741489887,0.10888672806322575,0.999000608921051
124,5152,attention,0.8066739462040089,0.35505659767874964,0.9934417009353638
125,2903,attention,-0.24127335985039555,0.0063031285914570785,0.09596315026283264
126,7581,attention,0.7297801141937573,0.5652897335588932,0.9800508618354797
127,9431,attention,0.33061425300205455,0.7977061468443614,0.9518901109695435
128,8948,attention,0.38210687786340714,0.3592963778752495,0.9274129867553711
129,2486,attention,0.18608481011220387,-0.11090590325849396,0.3828200697898865
130,5552,attention,0.09252458479669359,0.4539540428150859,0.704188883304596
131,5479,attention,0.526687058309714,0.10339439312616984,0.9940979480743408
132,3894,attention,0.27398536557501013,0.5410169280049476,0.9003875255584717
133,9430,attention,-0.6286663352378777,-0.10471718478947878,0.009144823998212814
134,9766,attention,0.6488188093616849,0.2203908690384456,0.9533199071884155
135,4355,attention,-0.10089610871814546,0.2949588382173152,0.5043207406997681
136,2833,attention,0.7706581503152847,0.44383670079211396,0.9334944486618042
137,3328,attention,0.5526207627521621,0.279575119415919,0.9440211653709412
138,8019,attention,-0.5571392446756362,-0.12144229236291722,0.06508404016494751
139,3424,attention,0.70542693734169,0.30646028071641923,0.9666966795921326
