,id,explanation_method,comprehensiveness,sufficiency,prob
0,7054,decompx,0.6672960518147139,0.003448669524753795,0.9998629093170166
1,7382,decompx,0.6641028528101742,0.00856430861685011,0.9998779296875
2,6814,decompx,-0.009129919760578305,-0.938873039322752,0.02948717214167118
3,2088,decompx,0.6301236693532422,0.0059777796268463135,0.999742329120636
4,39,decompx,0.3542764888582181,0.02710438261226732,0.9998847246170044
5,7495,decompx,0.6134535351227368,0.013956188194213374,0.9911611080169678
6,1076,decompx,0.10050878425439198,0.04699012637138367,0.999624490737915
7,9457,decompx,0.579644981549,0.002382845982261326,0.9998062252998352
8,7927,decompx,0.27531069128102137,0.0012131348440918741,0.9998863935470581
9,4700,decompx,0.7556227300924042,0.003580041229724884,0.9998884201049805
10,5537,decompx,0.45237041655927895,0.003323887288570404,0.9998805522918701
11,360,decompx,0.25987644687942835,0.003986166871112326,0.9998390674591064
12,6282,decompx,0.09256485372467281,-0.8226076145837833,0.13265225291252136
13,8593,decompx,0.1162052110154578,0.0024863253248498794,0.9998176693916321
14,8122,decompx,0.27117897383868694,0.07815248146653175,0.9998236298561096
15,932,decompx,0.525321262095451,0.002026062745314378,0.999873161315918
16,3617,decompx,0.7738937224355449,0.0038402239117053673,0.9996175765991211
17,8174,decompx,0.1433427653608531,0.0020023688782740685,0.9998787641525269
18,5065,decompx,0.7091565267899289,0.0028219326184346126,0.9996886253356934
19,6914,decompx,0.3910165838593536,0.004692137241363525,0.9998898506164551
20,5457,decompx,0.6446026237088848,0.005469952930103649,0.999881386756897
21,9228,decompx,0.3149905396919501,0.01616685955147994,0.999743640422821
22,8928,decompx,0.5239791928976775,0.002451137701670329,0.9997603297233582
23,7025,decompx,0.5569904550754775,0.006780451933542888,0.9998774528503418
24,4631,decompx,0.6557003661311405,0.021874912398851525,0.998566210269928
25,4415,decompx,0.4667300252182471,0.0017243590983715687,0.9998912811279297
26,3518,decompx,0.3914926813038833,0.0013635824708377615,0.9998797178268433
27,8776,decompx,0.6216158009280103,0.009467988847249961,0.9998737573623657
28,9281,decompx,0.15910290809054123,0.013431834547143234,0.999863862991333
29,8899,decompx,0.7660506980436326,0.007595424776646628,0.9998891353607178
30,6340,decompx,0.787536239484325,0.014803754006113326,0.9998713731765747
31,3662,decompx,0.795412180444939,0.006158469839298979,0.9997631907463074
32,1418,decompx,0.5095440493491681,0.00582749428956405,0.9998866319656372
33,1791,decompx,0.27279587112367154,0.00854006290435791,0.9998893737792969
34,9625,decompx,0.6907433068295682,0.0033455137853269225,0.9998846054077148
