,id,explanation_method,comprehensiveness,sufficiency,prob
0,7054,decompx,0.42047774649279956,0.015777832444976356,0.9955093860626221
1,7382,decompx,0.5259954960809814,0.018587097856733535,0.990614652633667
2,6814,decompx,0.3660162535224912,-0.3137219619901874,0.5034776329994202
3,2088,decompx,0.07156009857471173,-0.007593851823073167,0.9801138043403625
4,39,decompx,0.7443536466025577,0.05591213581513385,0.9607163071632385
5,7495,decompx,-0.17980071289404745,-0.6012818330237942,0.1846335381269455
6,1076,decompx,0.18033000081777573,0.015815839171409607,0.9882689714431763
7,9457,decompx,0.3638453669846058,0.00292731497598731,0.9908343553543091
8,7927,decompx,0.6844401410548017,-0.0052490800619125364,0.9798725843429565
9,4700,decompx,0.5871424550294049,0.020940236333343718,0.9884258508682251
10,5537,decompx,0.594848974654451,0.006349025666713715,0.9925503730773926
11,360,decompx,0.4781088182783645,0.009200605361357979,0.9959474205970764
12,6282,decompx,0.04754618105369729,-0.654022528850413,0.07658059149980545
13,8593,decompx,0.49120178656216634,0.008042818688331767,0.9721387028694153
14,8122,decompx,0.0732460469007492,0.011406145989894867,0.9909060001373291
15,932,decompx,0.5273092407119143,0.007632367558531709,0.9982784986495972
16,3617,decompx,0.6841267357418023,-0.04575757422578444,0.9215859770774841
17,8174,decompx,0.38266331805799997,0.01563361700433884,0.9957802295684814
18,5065,decompx,0.36676097761553067,-0.00094660772727086,0.986708402633667
19,6914,decompx,0.5222558041062692,0.016934237402418385,0.9971822500228882
20,5457,decompx,0.5948947818780487,0.00703423023223877,0.9856171011924744
21,9228,decompx,0.34401768838104446,-0.020944692586597643,0.958034098148346
22,8928,decompx,0.4978207664191723,-0.006513426303863526,0.9702853560447693
23,7025,decompx,0.6037864161034425,0.003869334061940511,0.988491415977478
24,4631,decompx,-0.037441877834498885,-0.8587330249448617,0.024409983307123184
25,4415,decompx,0.660963109459032,0.008829264850406856,0.9994196891784668
26,3518,decompx,0.49978682760368376,0.006940290331840515,0.9984716773033142
