,id,explanation_method,comprehensiveness,sufficiency,prob
0,7054,decompx,0.060029451461399305,0.0046097618692061484,0.9968171715736389
1,7382,decompx,0.27673922379811605,-0.017912643485599095,0.9689747095108032
2,6814,decompx,0.5824481889228278,-0.015002707514581801,0.9563204646110535
3,2088,decompx,0.16892774746968195,-0.004169840079087477,0.9717744588851929
4,39,decompx,0.4104961216145632,-0.009061992168426514,0.9677324891090393
5,7495,decompx,0.016011673596597487,-0.24178751534031284,0.6064063906669617
6,1076,decompx,0.1337232937415441,0.033465767900149025,0.9976280331611633
7,9457,decompx,0.10613440689833267,-0.016686624806860218,0.9698843359947205
8,7927,decompx,0.6326612294003179,0.0004364131372186202,0.9936326146125793
9,4700,decompx,0.4218586660507653,0.004046320087379879,0.9976835250854492
10,5537,decompx,0.13826119154691696,-0.0003173559904098511,0.9835289716720581
11,360,decompx,0.21196021398772363,-0.012455043585404106,0.9644827246665955
12,6282,decompx,0.16252051415405683,-0.5973625844949252,0.2805860936641693
13,8593,decompx,0.21537617039173207,-0.0036414329041825964,0.9856441020965576
14,8122,decompx,0.11978864669799805,0.045445241034030914,0.9835413098335266
15,932,decompx,0.44592531140034014,-0.008674799085973383,0.9838578104972839
16,3617,decompx,0.3117024868453315,0.002833738786364914,0.9941306710243225
17,8174,decompx,0.13968360511055827,0.0018553777332723576,0.990696907043457
18,5065,decompx,0.1641712601368244,-0.0023582944503197302,0.9894163012504578
19,6914,decompx,0.01211832204590673,0.02445949743623319,0.9954206347465515
20,5457,decompx,0.5562611680139194,-0.029887725006450306,0.9553120136260986
21,9228,decompx,0.10994492392790944,0.014930866266551771,0.995760977268219
22,8928,decompx,0.3561557189623515,-0.042951979637146,0.9417032599449158
23,7025,decompx,0.44403248488903047,0.0020198973019917806,0.9926618337631226
24,4631,decompx,0.12627152265128444,-0.3167653114108716,0.6723061203956604
25,4415,decompx,0.2058029652951838,-0.003112654109577556,0.9856245517730713
26,3518,decompx,0.25632508866050663,0.0021972822792389814,0.99783855676651
27,8776,decompx,0.13483140554772802,0.0140642609940954,0.994653582572937
28,9281,decompx,0.11440370584789075,-0.016296546710164922,0.9686643481254578
29,8899,decompx,0.4212045959794699,0.0012178821350211529,0.9957141280174255
30,6340,decompx,0.25307097200836454,-0.0035661288670131137,0.9876893758773804
31,3662,decompx,0.6865510326010961,0.00040418585986955793,0.9844719767570496
32,1418,decompx,0.2235615849494934,0.012559864832007366,0.9976431727409363
33,1791,decompx,0.04916885852813721,0.006236149072647095,0.9981268048286438
34,9625,decompx,0.2830651413511347,0.0032167302237616647,0.996535062789917
35,3145,decompx,0.47455889350585356,0.0036243218502015557,0.9952143430709839
36,4407,decompx,0.21421871740709653,0.0019296367060054433,0.9919341802597046
37,3921,decompx,0.1550556584711998,-0.011448839018421789,0.9724137783050537
38,9581,decompx,0.3033842444419861,-0.0258868674437205,0.9652078747749329
39,4817,decompx,0.2498013753935976,0.0040696375774887375,0.9979615211486816
40,1578,decompx,0.2788685313679955,0.0038641024719585073,0.9902544617652893
41,2571,decompx,0.32136599790482295,0.005322764317194621,0.996924102306366
42,2627,decompx,0.5444360001323124,-0.008608639240264893,0.9761288166046143
43,8450,decompx,0.16777431468168894,-0.0005573961469862196,0.9895873069763184
44,1731,decompx,0.1695220488230739,-0.293675868384606,0.637277364730835
45,1245,decompx,0.3533698320388794,-0.018139841821458606,0.964296817779541
46,7567,decompx,0.13547322376450496,-0.04564705357622745,0.9407562613487244
47,7383,decompx,0.5562498484880237,-0.000680096573748831,0.990355372428894
48,4140,decompx,0.037559382251051605,0.04067339174083022,0.9965000152587891
49,5603,decompx,0.11462659305996364,0.013917065329021878,0.9944707155227661
50,1310,decompx,0.21279746318055737,-0.035853337857031056,0.9260956645011902
51,8131,decompx,0.18215426656545378,-0.0019245743751525879,0.9890299439430237
52,6839,decompx,0.10267032583554586,0.004167566696802775,0.9956703186035156
53,3284,decompx,0.42223205535035385,-0.11067034382569163,0.8394192457199097
54,4074,decompx,0.22626769542694092,0.0039564737906822795,0.9988883137702942
55,7912,decompx,0.4971686980769604,-0.0057103792323341855,0.9833794236183167
56,4395,decompx,0.30344648178045946,0.00893240256441964,0.9962528944015503
57,119,decompx,0.7343575855358861,-0.029115577844473033,0.9569517970085144
58,5375,decompx,0.08542808890342712,0.013050630688667297,0.9968721270561218
59,1741,decompx,0.28459227314362157,-0.06697867237604581,0.8600687384605408
60,3773,decompx,0.163197154459888,0.0045375823974609375,0.9961832165718079
61,6717,decompx,0.2847029441481183,2.7115177956356364e-05,0.9944595098495483
62,1078,decompx,0.41263323143908853,0.003042111271306088,0.9878891110420227
63,1626,decompx,0.23753987684061653,0.003026557596106278,0.9945691823959351
