,id,explanation_method,comprehensiveness,sufficiency,prob
0,9632,decompx,0.4823268995835231,0.02333120657847478,0.892997145652771
1,9282,decompx,-0.07236655919175398,-0.27048300520369883,0.04984396696090698
2,106,decompx,-0.03747759338828825,-0.4103574406716131,0.1666150838136673
3,1446,decompx,0.007687872728785953,-0.273656115338609,0.3070147633552551
4,1513,decompx,-0.03629911448532606,-0.06879252545973834,0.003760539460927248
5,6498,decompx,0.1440478437825253,-0.060334892649399605,0.6039713025093079
6,6973,decompx,0.10243227226393563,-0.21625805273652077,0.30076706409454346
7,4952,decompx,-0.10034463114359161,-0.243136697194793,0.02019277587532997
8,8552,decompx,-0.03185228664766659,-0.22148986770348114,0.1508817970752716
9,3027,decompx,0.2908996312241805,0.2767806123746069,0.7689019441604614
10,2760,decompx,0.168601877335459,-0.13465923704206945,0.35151758790016174
11,3060,decompx,0.07340870659266199,-0.057795611449650355,0.22988669574260712
12,33,decompx,-0.06346119900562745,-0.21050656617016478,0.00611857557669282
13,1349,decompx,-0.051203147352983557,-0.5652181456486384,0.1068231388926506
14,4934,decompx,0.1468652117997408,-0.02813321053981781,0.38874366879463196
15,2680,decompx,0.1518336029783372,0.0150724014928264,0.3822898864746094
16,9074,decompx,-0.09211696130740973,-0.09149707481265068,0.019449008628726006
17,5414,decompx,-0.061492145331086295,-0.15133311641157457,0.00570652773603797
18,6663,decompx,-0.057699378579854965,-0.10579908368262378,0.15341952443122864
19,5286,decompx,-0.17903985326679853,-0.4015745050632037,0.025206051766872406
20,3782,decompx,-0.06229874285054393,-0.3005764789413661,0.029234685003757477
21,4516,decompx,-0.0761265450855717,-0.16405701520852745,0.026276446878910065
22,4554,decompx,-0.051775311484285026,-0.14420579608691775,0.02567732147872448
23,1595,decompx,-0.1150153150352148,-0.1948742652311921,0.006457239389419556
24,3857,decompx,0.027737931143946765,-0.2766672587249337,0.390585333108902
25,3337,decompx,0.0541387595809423,-0.10092759934755471,0.5612554550170898
26,9255,decompx,-0.03715445649410997,-0.19753857159188815,0.04008273035287857
27,1383,decompx,-0.017845772368752438,-0.4615594317083773,0.11321505904197693
