,id,explanation_method,comprehensiveness,sufficiency,prob
2291,82,attention,0.07813080564721839,0.013951874011522763,0.9998772144317627
2292,2759,attention,-0.1890128480653549,-0.13761736407778377,0.0007846556254662573
2293,2306,attention,0.34402007850386745,0.010434056200632235,0.9998812675476074
2294,2694,attention,0.6920595429289079,0.22873994789418134,0.8751693964004517
2295,3226,attention,0.2098207421774088,0.009430889473404995,0.9998422861099243
2296,2884,attention,0.5925146957807657,0.17507557063880894,0.9945205450057983
2297,3836,attention,0.054864233980576195,0.014305242958168188,0.9998825788497925
2298,3740,attention,0.12657671280809352,0.007455999384055266,0.9998824596405029
2299,1706,attention,0.37952590042984247,0.0546229233015452,0.971045970916748
2300,3534,attention,0.2593464694733991,0.22901088935501182,0.9998607635498047
2301,2582,attention,0.24699574094543705,0.015962836902533004,0.9998810291290283
2302,2856,attention,0.5115612136071612,0.115322127906156,0.9998635053634644
2303,3634,attention,0.7533552667702592,0.14974941150285304,0.9997884631156921
2304,1306,attention,0.192153481207788,0.054552077054977416,0.9995909333229065
2305,3788,attention,0.3834973257982125,0.11488278585849172,0.9971960783004761
2306,327,attention,0.7436320326348257,0.17911786731727963,0.9933278560638428
2307,1431,attention,0.3978146491692174,0.1821504068029285,0.9995712637901306
2308,2063,attention,0.5280497547616994,0.052014961910708514,0.999603807926178
2309,1650,attention,0.21141441916204562,0.1401236570280069,0.9998601675033569
2310,2827,attention,0.33257239560286206,0.052922710303276305,0.9998563528060913
2311,2346,attention,0.2819093272865163,0.042071465811977495,0.9998630285263062
2312,3464,attention,0.14790280956636975,0.017668488952848647,0.9998818635940552
2313,2177,attention,0.30552535834056993,0.02423460909298488,0.9995463490486145
2314,1453,attention,0.39057313329116866,0.030349197712811558,0.9929878115653992
2315,2970,attention,0.4817509667306137,0.16604619069384927,0.9992309808731079
2316,2996,attention,-0.11233973313007772,-0.07511771066095103,0.04603391885757446
2317,1086,attention,0.1724262627462546,0.15321867379049461,0.9253492951393127
2318,1736,attention,0.08654027285976945,0.06998200436061788,0.9998644590377808
2319,3815,attention,0.01359816833778664,0.004900381520942405,0.9998650550842285
2320,1442,attention,0.08937777421222283,0.13503378645803493,0.9998754262924194
2321,859,attention,0.6554447213616387,0.027405946919348386,0.9497416019439697
2322,708,attention,-0.13050087387554157,-0.1039927362703169,0.014133014716207981
2323,1928,attention,0.5053904380383236,0.266230555038367,0.8592399954795837
2324,3654,attention,-0.014657679036623093,0.08491838275931957,0.7112255692481995
2325,173,attention,0.6057692123711973,0.03851699030053788,0.9992941617965698
2326,681,attention,0.13989335391670465,0.2906022238654687,0.9879865050315857
2327,824,attention,0.5395324746687108,0.034638494025659924,0.9998243451118469
2328,1778,attention,-0.13656488234447617,-0.12379449242425541,0.004914930090308189
2329,2190,attention,0.2775470332611771,0.007978801543896016,0.9998722076416016
2330,1574,attention,0.7136708611770618,0.36137423725714063,0.9790985584259033
2331,725,attention,0.03823400537172953,0.00731586340146187,0.9998729228973389
2332,3862,attention,0.22625347315431474,0.017955973014964925,0.9998644590377808
2333,1500,attention,0.45414643704843444,0.1817033820761702,0.9998581409454346
2334,3602,attention,0.2979280834429358,0.3753985921901308,0.8836861252784729
2335,99,attention,0.317769716721442,0.13800702792488867,0.9997531771659851
2336,3056,attention,0.5214717853383196,0.01019590789521182,0.9998201727867126
2337,1403,attention,0.3618023707964566,0.07063889538132867,0.9997958540916443
2338,4,attention,0.18101513854094914,0.41305894763874157,0.9896931052207947
2339,2323,attention,0.33119025077411834,0.026599220413575198,0.9998231530189514
2340,3877,attention,0.07534337526217835,0.2180181086429807,0.9998619556427002
2341,2202,attention,0.36811735658418565,0.025666968973856123,0.9997788071632385
2342,2379,attention,0.3614241626299918,0.03909802556037903,0.9997909665107727
2343,55,attention,0.3176953099760498,0.03188289480006441,0.9998519420623779
2344,1772,attention,0.37674079509451985,0.2722345160712537,0.6643217206001282
2345,1944,attention,0.1578701172598559,0.3312953948159123,0.9966044425964355
2346,1372,attention,0.19161686412259643,0.12299282036575616,0.9997745156288147
2347,2271,attention,0.08032603768838777,0.23522067511738795,0.9993484616279602
2348,3666,attention,0.055255240092248276,0.02066820238265523,0.99988853931427
2349,3170,attention,0.35840925327680667,0.013316534329789857,0.9998468160629272
2350,3942,attention,0.4870881711181448,0.01983598245674348,0.9997878670692444
2351,2485,attention,0.08945776156659396,0.12050436403157201,0.999714195728302
2352,2430,attention,0.02776159942150116,0.09374326740701994,0.999446451663971
2353,348,attention,0.1937028119340539,0.03912577673792839,0.9998400211334229
2354,1852,attention,0.062382543609090096,0.02696794880567676,0.9998606443405151
2355,78,attention,0.30975716057756103,0.02744410236053706,0.9998641014099121
2356,3124,attention,-0.2521513204661836,-0.0787320656069165,0.00012289306323509663
2357,3159,attention,0.18012935516745224,0.022374924782400805,0.9998530149459839
2358,2087,attention,0.22905702081297627,0.03223297976646103,0.9994342923164368
2359,1543,attention,0.38388729552310463,0.06954156788619789,0.9998773336410522
2360,152,attention,0.36335868368807595,0.08290184274511903,0.6777406930923462
2361,3649,attention,0.25505796632821764,0.030842228247238708,0.999811589717865
2362,950,attention,0.10372073915753051,0.022595268966507737,0.9998618364334106
2363,2240,attention,0.11713896436350686,0.2519613848200866,0.9991777539253235
2364,3006,attention,0.1691511178489875,0.08337341087895471,0.9996315240859985
2365,1030,attention,0.040316442940749375,0.006267199621481054,0.9998831748962402
2366,2825,attention,0.18787336369408644,0.21702250766562906,0.9998088479042053
2367,1802,attention,0.6438216768798537,0.0704716833224937,0.9966928958892822
2368,1624,attention,0.1914587460620248,0.09725588025606197,0.9996902942657471
2369,3273,attention,0.39927892302793844,0.04540607092841979,0.9998273253440857
2370,2155,attention,0.08875976826833643,0.045688152961108994,0.9998725652694702
2371,1521,attention,0.12115737612430866,0.15020068631722377,0.9871664643287659
2372,3585,attention,0.4633434845701508,0.03641795291416887,0.9273778200149536
2373,1022,attention,0.2013956628739834,0.471731318316112,0.99472576379776
2374,3527,attention,0.7244444500647933,0.18522721638244793,0.9962671399116516
2375,140,attention,0.3136212649444739,0.13114677884926398,0.9963956475257874
2376,3358,attention,0.7445139783344025,0.07788221538066864,0.9972475171089172
2377,3047,attention,0.24708386901633958,0.1767548436814166,0.9995419979095459
2378,3252,attention,0.21217494169871012,0.04048632820447286,0.9997485280036926
2379,280,attention,0.3047957815668162,0.02198611918617697,0.9997988343238831
2380,2865,attention,0.11293635072198303,0.038998717032138655,0.9998612403869629
2381,487,attention,0.1790010339508836,0.016384724241036635,0.9998158812522888
2382,3404,attention,0.4534322096825504,0.08059606149042253,0.9993597865104675
2383,2021,attention,0.03717569328972515,0.18165033656876278,0.4759511351585388
2384,2412,attention,0.4894673328417989,0.571114920282973,0.9968121647834778
2385,2360,attention,0.7116309602007076,0.042393332952028746,0.9974542260169983
2386,455,attention,0.6290180417791714,0.4167603066400487,0.8897480964660645
2387,3801,attention,0.19371065428480505,0.02164108633995056,0.9997555613517761
2388,2817,attention,0.24866579654316107,0.013154696888393826,0.9998782873153687
2389,2655,attention,0.646888889191905,0.01160501390695572,0.9994204044342041
2390,816,attention,0.22860938732354147,0.015192068597805575,0.9998762607574463
2391,3269,attention,0.20314628984246935,0.10500448499407088,0.9984961748123169
2392,674,attention,0.052109404995634746,0.20084681862814202,0.9998224377632141
2393,3093,attention,-0.43513236992595494,-0.13585771234608507,0.001226204913109541
2394,927,attention,0.020129905939102175,0.06412391304969788,0.999808132648468
2395,2376,attention,0.20160453684371094,0.26093463900274244,0.9995793700218201
2396,3349,attention,0.36321659077508134,0.03559912015230228,0.9998761415481567
2397,858,attention,0.31083328110917335,0.22189221073905255,0.9949546456336975
2398,836,attention,0.10622021798608881,0.018899288141366207,0.9998506307601929
2399,2330,attention,0.5673881113009692,0.11859408690004933,0.9995790123939514
2400,31,attention,0.10791361873800104,0.09276025132699446,0.9994364380836487
2401,853,attention,0.4043986949707485,0.0392499098347293,0.9984574317932129
2402,1959,attention,0.13679885345956552,0.010537513788195623,0.9998595714569092
2403,339,attention,0.5158423698548951,0.030457419635199788,0.9998121857643127
2404,2871,attention,0.1656444393671476,0.013898853348334309,0.9998761415481567
2405,1439,attention,0.14240173342889242,0.04708143459619397,0.9997789263725281
2406,2334,attention,0.3216196233293912,0.03624506478736822,0.9998658895492554
2407,1713,attention,0.7347228270632904,0.3979078312804329,0.9924471378326416
2408,638,attention,0.5074073372383576,0.1532369193595809,0.9993694424629211
2409,3945,attention,0.3983035061638154,0.0708456039428711,0.9991014003753662
2410,2119,attention,0.4638239297884635,0.10780465951012004,0.9977791905403137
2411,1837,attention,0.5821260676088622,0.09523186942921626,0.9995163679122925
2412,1483,attention,0.05631172701164528,0.05505099561479357,0.9998483657836914
2413,1875,attention,0.3575261194922336,0.49031941402856616,0.9869660139083862
2414,3727,attention,0.12856788827344703,0.022866568011695176,0.999734103679657
2415,1171,attention,0.5090688088187768,0.019744364164208852,0.9998321533203125
2416,1111,attention,0.29830538669955875,0.12457928957328909,0.9992990493774414
2417,3178,attention,0.4011416441110307,0.02024532834144488,0.999751627445221
2418,609,attention,0.1795795267773053,0.24040652749439081,0.9991291165351868
2419,3182,attention,0.5661165264337886,0.12192746601835057,0.9955037236213684
2420,2659,attention,0.2779393594003528,0.0158587781929531,0.9998703002929688
2421,1947,attention,0.3597221198513752,0.545099067685055,0.9960941672325134
2422,1398,attention,0.01585975060096154,0.03755184680550963,0.9998828172683716
2423,1366,attention,0.284145278186142,0.058652901820999255,0.9980437755584717
2424,102,attention,0.2776550311482881,0.0929147039526072,0.9976220726966858
2425,3447,attention,0.6117274230495494,0.4726753430690039,0.9675767421722412
2426,902,attention,0.01820095890277141,0.013824082306913427,0.9998658895492554
2427,1394,attention,0.11962122157000113,0.0325640340646108,0.9998781681060791
2428,2449,attention,0.24118479376271268,0.10258901505512279,0.9998693466186523
2429,693,attention,0.0863445250193278,0.01864138126373291,0.9997993111610413
2430,2037,attention,0.37578497890462265,0.11001491118618782,0.9992237091064453
2431,3018,attention,0.05092548627045847,0.03096321177098059,0.9998780488967896
2432,2385,attention,0.1332962301119671,0.24843095252188024,0.9993013143539429
2433,2705,attention,0.15598126280875432,0.43335591115146166,0.9981729984283447
2434,2349,attention,0.23631908895359152,0.011639529040881566,0.9998700618743896
2435,2173,attention,0.1432039993749538,0.017376702995927123,0.9998550415039062
2436,2986,attention,0.47808624553106904,0.051480982004572025,0.9998302459716797
2437,1324,attention,0.3276123612615708,0.011917126500928724,0.9998756647109985
2438,3388,attention,0.7202311585116956,0.11116491458466593,0.995311975479126
2439,422,attention,0.4849490693690169,0.1660939890101848,0.964250922203064
2440,1445,attention,0.2354834063633068,0.1165126304368715,0.9900250434875488
2441,3115,attention,0.02670959711074829,0.016631759405136108,0.9998736381530762
2442,677,attention,0.40516149520761136,0.09889292549530063,0.999828577041626
2443,182,attention,0.5250939474401116,0.07299222801726289,0.9994081258773804
2444,1546,attention,0.03090364166668483,0.014967313834599085,0.9998509883880615
2445,266,attention,0.3569649195619698,0.051184394339035294,0.9998849630355835
2446,2133,attention,0.10826718596958675,0.14753882111581557,0.999817430973053
2447,2200,attention,0.42323646165601825,0.13421626637379327,0.9992632269859314
2448,3680,attention,0.04839367266522338,0.10290616385589373,0.9995660185813904
2449,3042,attention,0.35941605889395384,0.15021683387318802,0.9993639588356018
2450,3434,attention,0.20657113055102258,0.05900673997059143,0.9998471736907959
2451,1625,attention,0.08073971533089233,0.019834084905308785,0.9998679161071777
2452,3705,attention,0.04693586783558799,0.0728777787343269,0.9998561143875122
2453,993,attention,0.1582430412664133,0.03366432806440428,0.9998661279678345
2454,3685,attention,0.36562955208820075,0.20364376076776994,0.9886687397956848
2455,1678,attention,0.5020041054456817,0.06069219639512147,0.9984130859375
2456,436,attention,0.050472307574841405,0.03700163382892461,0.9998843669891357
2457,1006,attention,-0.19328677720186532,-0.13082039396686013,0.004937289748340845
2458,1858,attention,0.12344211179621611,0.06606122851371765,0.9998005032539368
2459,3310,attention,-0.27575334530420503,-0.4505773771844514,0.11853627115488052
2460,603,attention,0.16750296968079748,0.35517672777530696,0.9975357055664062
2461,3337,attention,0.17049423032082045,0.014057003534757175,0.999879002571106
2462,3238,attention,0.1566767471958883,0.41395435760205146,0.9331938028335571
2463,3059,attention,-0.13927473401825954,-0.11663278765518384,0.0006834375089965761
2464,2820,attention,0.21917696099882647,0.49106143026463905,0.7201400399208069
2465,2976,attention,0.20578420483808724,0.0413442925154734,0.9998385906219482
2466,655,attention,0.5379168174572682,0.04384316617285299,0.9994307160377502
2467,3529,attention,0.17385778959953424,0.27446267838505184,0.9976916313171387
2468,680,attention,0.2043443052098155,0.041410939302295446,0.9998219609260559
2469,3903,attention,0.2078604307547908,0.14463330547664768,0.9980077147483826
2470,226,attention,0.4099518049094412,0.10101962275803089,0.9985793828964233
2471,2681,attention,-0.8474482594335333,-0.1718292682570346,0.050536610186100006
2472,3745,attention,0.25483524585850753,0.008250660366482206,0.9998605251312256
2473,3265,attention,0.2947314417740302,0.319274539378152,0.9997038245201111
2474,1697,attention,0.29870447598195454,0.049011495588052324,0.9995588660240173
2475,1765,attention,0.14427569324061984,0.008218662511734736,0.9998102784156799
2476,1261,attention,0.21861069534151328,0.042424995274770824,0.9998089671134949
2477,360,attention,0.026302745589962255,0.0459738876428697,0.9998427629470825
2478,1322,attention,0.447133468879427,0.05236383950967583,0.999537467956543
