,id,explanation_method,comprehensiveness,sufficiency,prob
0,21,decompx,0.38307594632109004,0.04714412987232208,0.9992221593856812
1,317,decompx,0.3277625764409701,0.034799123803774513,0.999255359172821
2,287,decompx,0.7113043291028589,0.053110815584659576,0.9870124459266663
3,301,decompx,0.5137509038405759,0.024940439632960727,0.9910656809806824
4,33,decompx,0.5550832590088248,0.08825033903121948,0.9851511120796204
5,161,decompx,0.23688891185852495,0.008108913898468018,0.9996241331100464
6,247,decompx,0.5875695044682785,0.016312035647305576,0.957004964351654
7,65,decompx,0.8076417444766882,0.08993883869227241,0.9783251881599426
8,379,decompx,0.6931486944150593,0.016717311408784654,0.9988763928413391
9,136,decompx,0.7905025576672903,0.004171563357841678,0.9977464079856873
10,242,decompx,0.23369147531364276,0.01724073420400205,0.9998070597648621
11,6,decompx,0.26659278029745276,0.005013869567350907,0.9997193217277527
12,198,decompx,0.9301241445214008,0.016496943705009693,0.9902634620666504
13,251,decompx,0.8522659830608367,0.04227471351623535,0.9874417781829834
14,132,decompx,0.49786798824789,0.09499918749497738,0.9995750784873962
15,34,decompx,0.49124427473482984,0.2340081649211546,0.7298179864883423
16,44,decompx,0.6783609667909332,0.10820843853677313,0.9994897842407227
17,86,decompx,-0.1377167200176593,-0.6705001027268522,0.02905094623565674
18,318,decompx,0.2472613513469696,0.009910097718238831,0.9928858876228333
19,231,decompx,0.5067005669698119,-0.155050747534808,0.8102775812149048
20,255,decompx,0.18395374486079583,0.242299230912557,0.9879809021949768
21,302,decompx,-0.10966191096947743,-0.8765784113023144,0.011364827863872051
22,173,decompx,0.42145335078239443,0.011152327060699463,0.9988791346549988
23,19,decompx,0.5299198451367292,0.045200125737623734,0.9982187151908875
24,219,decompx,0.3473093564863558,0.014447945135611075,0.9972322583198547
25,380,decompx,-0.11752931143228824,-0.7762248235253187,0.016478024423122406
26,94,decompx,5.1459567233299214e-05,-0.8789226102332274,0.07347987592220306
27,384,decompx,0.6693521810488569,-0.03219974703258938,0.8815125823020935
28,126,decompx,0.4329098118874042,-0.03417183264442112,0.9498204588890076
29,216,decompx,0.3687029260015765,0.006739870060321896,0.9988799691200256
30,154,decompx,-0.03709462797996821,-0.42234991444274783,0.029987283051013947
31,205,decompx,0.43969891034066677,0.07852979376912117,0.9995803236961365
32,237,decompx,0.15387236014489206,0.12308318226508075,0.9977858066558838
33,304,decompx,0.6707926394010428,0.013750545680522919,0.9987032413482666
34,299,decompx,-0.2095201440356873,-0.8946644299336382,0.07181615382432938
35,381,decompx,0.2124345206000187,0.007303452050244367,0.9998225569725037
36,2,decompx,0.7509517466183752,0.011449703574180603,0.9996874332427979
37,131,decompx,0.1489460384234404,0.012521954683157114,0.9978582262992859
38,232,decompx,0.6663137508439831,0.0042210593819618225,0.9993463158607483
39,83,decompx,0.7408378211936603,0.027631948391596477,0.981243908405304
40,244,decompx,0.8190394121976126,-0.012601063365028017,0.9692456722259521
41,96,decompx,0.5577506055434545,0.044202619791030885,0.9923036098480225
42,276,decompx,0.6477193876814383,0.2636215698260527,0.9654392600059509
43,114,decompx,0.7672831995243375,0.07897255366498773,0.9857386350631714
44,279,decompx,0.8033755014475901,0.01407487504184246,0.9903534650802612
45,11,decompx,0.2515618790473257,0.00558858471257346,0.9988491535186768
46,107,decompx,0.6582655676081777,0.11619662046432495,0.9711595177650452
47,260,decompx,0.2586877511607276,0.06394505500793457,0.9996391534805298
48,180,decompx,0.7835814590964999,0.017902174166270664,0.9595223665237427
49,257,decompx,0.2385991428579603,0.08942840354783195,0.9838326573371887
50,48,decompx,0.7587153391950593,-0.008104646692470628,0.9769288897514343
