,id,explanation_method,comprehensiveness,sufficiency,prob
0,1335,decompx,0.7763294775371149,-0.0218304752544233,0.9326368570327759
1,2648,decompx,0.6107409901365086,-0.01230553874263057,0.858134925365448
2,2607,decompx,0.67329477473783,0.009887570639451344,0.9840493202209473
3,2278,decompx,0.6257347064762772,0.026130389824188013,0.9906258583068848
4,795,decompx,0.8533709732876551,0.002538044040448198,0.9671952128410339
5,1998,decompx,0.4562427382315359,0.01643370957143845,0.9955149292945862
6,1276,decompx,0.5361461069017525,0.058419427931061425,0.8984280228614807
7,1363,decompx,0.7248404996258578,-0.14365627231269046,0.7932824492454529
8,3468,decompx,0.6024725171342745,0.0130731524047205,0.9961811304092407
9,405,decompx,0.6409189096680775,-0.22502147076056175,0.7195631861686707
10,1723,decompx,0.5449106276833585,0.025782805255481173,0.997157096862793
11,218,decompx,0.6097610980845415,0.05297565357043193,0.9904648065567017
12,3676,decompx,0.6617964325918698,0.031454452326599984,0.9955335855484009
13,1059,decompx,0.5977040162173713,0.04538920703457623,0.9980912804603577
14,2082,decompx,0.7922555071648938,-0.03464288436449491,0.9089846014976501
15,3840,decompx,0.3180666036076016,0.05018390396721343,0.9895095825195312
16,1581,decompx,0.677212789066528,0.016650897369050142,0.9933034777641296
17,1774,decompx,0.2127107205822712,0.14334369550539752,0.9611480236053467
18,3400,decompx,0.6405553170150579,0.018760283788045246,0.9949146509170532
19,699,decompx,0.6190656475487638,0.030010844187879086,0.9994590878486633
20,624,decompx,0.375087110984205,0.011174548755992542,0.997327446937561
21,32,decompx,0.8358074002545065,0.05712333783297471,0.9474083185195923
22,636,decompx,0.6642624706115672,0.017408371363815508,0.9935789108276367
23,3224,decompx,0.6247244762951101,0.021590851820432223,0.8926469087600708
24,1150,decompx,0.4211552678829148,-0.00686175577224247,0.9784507751464844
25,2099,decompx,0.8365279942459192,0.06985342488231429,0.9943209886550903
26,1964,decompx,0.7922431259566257,0.012890172004699708,0.9683837890625
27,1235,decompx,0.44976514036492476,-0.30939379098604053,0.61838299036026
28,2226,decompx,0.7888487606810836,0.010276780220178458,0.9850234985351562
29,3331,decompx,0.16191868498077933,0.07939082552801888,0.9993401169776917
30,3365,decompx,0.4257944906820302,-0.5127025257658075,0.45656660199165344
31,1014,decompx,0.6243562567545924,0.004678383816120236,0.9926475286483765
32,1558,decompx,0.6087873390135474,0.021966372162867814,0.9960532188415527
33,1367,decompx,0.1796972131372517,0.07369215238807547,0.9991720914840698
34,2004,decompx,0.8763768742683169,0.009331186302006245,0.9754181504249573
35,882,decompx,0.7920009551322734,-0.01578333183210723,0.9653174877166748
36,788,decompx,0.6601041364331358,0.026573248158872517,0.9982566237449646
37,1516,decompx,0.36045374123281554,0.017430350184440613,0.99583899974823
