,id,explanation_method,comprehensiveness,sufficiency,prob
0,21,decompx,0.4808155298233032,0.08446022123098373,0.9997739195823669
1,317,decompx,0.2932945117354393,0.08402661482493083,0.9977570176124573
2,287,decompx,-0.3811144169885665,-0.7382286891806871,0.002080698264762759
3,301,decompx,0.4470144531556538,0.2284499555826187,0.9996844530105591
4,33,decompx,0.6777779813855886,0.15051939710974693,0.9972468614578247
5,161,decompx,0.297078897771628,0.03962538358957871,0.9998340606689453
6,247,decompx,0.48970471728931775,0.3059059273112904,0.9946761131286621
7,65,decompx,0.4601569004247294,-0.30554767040645375,0.6294089555740356
8,379,decompx,0.458186106549369,0.10816998448636797,0.9994888305664062
9,136,decompx,0.7636007278612474,0.03446118497267002,0.9988388419151306
10,242,decompx,0.32896177405896393,0.053178858497868416,0.9998358488082886
11,6,decompx,0.41196695647456427,0.07650595090605995,0.9997113347053528
12,198,decompx,0.7011704065582969,0.13663155833880106,0.9988069534301758
13,251,decompx,0.5169006213545799,0.13169819861650467,0.9996191263198853
14,132,decompx,0.5446959910332225,0.11712031252682209,0.9996970891952515
15,34,decompx,0.5377176528175672,0.031362963219483696,0.998875081539154
16,44,decompx,0.36922406777739525,0.03805133452018102,0.9997103810310364
17,86,decompx,0.3726206071236554,0.100869720473009,0.9997491240501404
18,318,decompx,0.30103432238101957,0.04679156988859177,0.9991897940635681
19,231,decompx,0.758468924638103,0.046007894417818856,0.9997510313987732
20,255,decompx,0.24824310495303228,0.2562778110687549,0.9996247291564941
21,302,decompx,-0.21418619663633692,-0.699641740307785,0.008131713606417179
22,173,decompx,0.7088554482907057,0.07596872001886368,0.9477982521057129
23,19,decompx,0.37570805983109906,0.11598176847804677,0.9989643096923828
24,219,decompx,0.33787764995186415,0.09042098455958897,0.9998687505722046
25,380,decompx,-0.1396796591579914,-0.4740150281443046,0.056642476469278336
26,94,decompx,0.5255008121331533,0.09187474846839905,0.999645471572876
27,384,decompx,0.2912789086500804,0.25335421827104354,0.9978018403053284
28,126,decompx,0.4822672268618708,0.07035634699075119,0.9989593029022217
29,216,decompx,0.2822871177002441,0.035784017901087914,0.9998331069946289
30,154,decompx,0.6690380517393351,0.14859392493963242,0.9917621612548828
31,205,decompx,0.6268720738589764,0.1528337560594082,0.9991375207901001
32,237,decompx,0.416485829699424,0.0860354563882274,0.999699592590332
33,304,decompx,0.5519413268193603,0.2463971972465515,0.9568145275115967
34,299,decompx,0.5498504123172244,0.04658430814743042,0.9996459484100342
35,381,decompx,0.1654433497676143,0.06014893341947485,0.9997915625572205
36,2,decompx,0.580896583199501,0.07941932082176209,0.9812787771224976
37,131,decompx,0.43850855720348847,0.03104715087474921,0.9998247027397156
38,232,decompx,0.6826230760198087,0.04088280815631151,0.9997381567955017
39,83,decompx,0.7303983013456067,0.11375411599874496,0.9923895001411438
40,244,decompx,0.7182249818884191,0.06155075487636384,0.9996477365493774
41,96,decompx,0.4404864194492499,0.05795226295789083,0.9995552897453308
42,276,decompx,0.4838375300168991,0.23735111493330735,0.9996706247329712
43,114,decompx,0.6261307942596349,0.037761090831323105,0.9015091061592102
44,279,decompx,0.387750705704093,0.03244997002184391,0.9996790885925293
45,11,decompx,0.2667596521122115,0.04475028706448419,0.999871015548706
46,107,decompx,0.16199085116386414,0.09064456462860107,0.9980125427246094
47,260,decompx,0.4302782317002614,0.09666645526885986,0.9996943473815918
48,180,decompx,0.5316873288580349,0.10438352397509984,0.9998071789741516
49,257,decompx,0.39149793556758333,0.2009634290422712,0.999679684638977
50,48,decompx,0.7626773882277158,0.0631457199247516,0.9895054697990417
51,331,decompx,0.5954181807381767,0.07613570030246462,0.9997166991233826
52,184,decompx,0.37670529972423206,0.1176648275418715,0.9994463324546814
53,79,decompx,0.609723163502557,0.17569574287959508,0.9993933439254761
54,204,decompx,-0.030357021265305005,-0.39364544932658857,0.2584187090396881
55,316,decompx,0.756047220964884,0.06723429622321293,0.9868302941322327
56,297,decompx,0.38164567790533366,0.06638480958185698,0.9998034834861755
57,105,decompx,0.43950682133436203,0.3865811973810196,0.973741888999939
58,391,decompx,0.44354525977565396,0.06678718328475952,0.9996107220649719
59,332,decompx,-0.11817104928195477,-0.4541026144086019,0.020157748833298683
60,32,decompx,0.30818803182670046,0.02657477557659149,0.9995447993278503
61,169,decompx,0.6058481981356939,0.1452465918329027,0.9994189739227295
62,270,decompx,0.41414055426915486,0.19167306820551555,0.9998966455459595
63,84,decompx,0.7315824843410935,0.10488869178862799,0.9996950626373291
64,365,decompx,0.29236199933549634,0.21244172039239304,0.9888013601303101
65,129,decompx,0.3931728033348918,0.08250848390161991,0.999057948589325
66,150,decompx,0.37586002395703244,0.099466839661965,0.999630331993103
67,170,decompx,0.5447487079848846,0.14424769704540572,0.9993041753768921
68,163,decompx,0.6124523632666644,0.08290291884366204,0.9980283379554749
69,41,decompx,0.6550333680290925,0.2632789862783332,0.9991611242294312
70,128,decompx,0.4259355664253235,0.10137865176567665,0.9995813965797424
71,246,decompx,0.6979775118331114,0.045828111114956084,0.982991099357605
72,31,decompx,0.4935229445497195,0.15115834524234137,0.9949449896812439
73,229,decompx,0.6383572562652475,0.08444920620497536,0.9976964592933655
74,249,decompx,0.46404535266069263,0.10303347385846652,0.999707043170929
75,375,decompx,0.5156389110618167,0.12289338641696507,0.999570906162262
76,250,decompx,0.330942954772558,0.030116376204368394,0.9998346567153931
77,120,decompx,0.21669012059768042,0.06834578762451808,0.9976348876953125
78,199,decompx,0.5156766206026078,0.19467941224575042,0.9973570108413696
79,397,decompx,0.03607874767233928,-0.4443443649344974,0.13271896541118622
80,226,decompx,0.4054536468559696,0.09742001660408513,0.9997656941413879
81,135,decompx,0.4654457729309797,0.029140760749578477,0.9998130202293396
82,76,decompx,-0.0936629876960069,-0.5438271087283889,0.007668464444577694
83,116,decompx,0.3294131819690977,0.19724016955920629,0.9997867941856384
84,166,decompx,0.2740733467042446,0.09700588881969452,0.999687671661377
85,306,decompx,0.34748754160744805,0.04182744877679007,0.9997666478157043
86,74,decompx,0.5163450791285589,0.10693604671038114,0.9997895359992981
87,192,decompx,0.5437151403589682,0.08918328312310306,0.999762237071991
88,368,decompx,0.608925288837207,-0.041308228906832244,0.7655549049377441
89,149,decompx,0.4350273944437504,0.15160130709409714,0.9995537400245667
90,20,decompx,0.6284779257008007,0.05681225870336805,0.9926310777664185
91,383,decompx,0.6496956723928452,0.12375739634037018,0.9977580904960632
92,194,decompx,0.06654863953590393,-0.11212759613990783,0.3670082986354828
93,35,decompx,0.6017862722277642,0.145247158408165,0.999323844909668
94,80,decompx,0.4698810687190608,0.09687730669975281,0.9995471835136414
95,273,decompx,0.15485144555568695,0.08439972599347433,0.9997863173484802
96,58,decompx,0.2646092247962952,0.11555225133895874,0.999526858329773
97,386,decompx,0.6123178973793983,0.09340916917874263,0.9997913241386414
98,325,decompx,-0.12818294763565063,-0.11244988143444061,0.49738430976867676
99,144,decompx,0.3975602918201023,0.1731067101160685,0.9984424710273743
100,49,decompx,0.781217072479194,0.18351047486066818,0.9993941783905029
101,187,decompx,0.6535224480377066,-0.12940920960335506,0.8127017021179199
102,28,decompx,0.3931497117647758,0.061353943668878995,0.999874472618103
103,140,decompx,0.5576599010012366,0.1022165363485163,0.9993979930877686
104,315,decompx,0.3254242483526468,0.13737508282065392,0.9987564086914062
105,329,decompx,0.2658452534157297,0.10495844224224919,0.9997853636741638
106,328,decompx,0.4777836043101091,0.1334883731145125,0.9997003078460693
107,392,decompx,0.5654611502374921,0.13660569276128495,0.9996262788772583
108,38,decompx,0.5172680653631687,0.25547154545783995,0.6219620108604431
109,90,decompx,0.029558153077960014,-0.5892183750867843,0.17347411811351776
110,366,decompx,0.8201684987655392,0.33990500425850906,0.9993190765380859
111,340,decompx,0.45477914810180664,0.15824556847413382,0.9993695616722107
112,291,decompx,0.6866556127604685,0.05734648359449286,0.9996039271354675
113,292,decompx,0.5158428389292496,0.1258468719629141,0.999153733253479
114,281,decompx,0.10776225477457047,0.08765404919783275,0.9998131394386292
115,357,decompx,0.3464381830258803,0.32880292426456104,0.9992387294769287
116,158,decompx,0.3730656032760938,0.10401105135679245,0.9997797608375549
117,153,decompx,0.4720742255449295,0.19386872152487436,0.9996845722198486
118,111,decompx,0.3195889078337571,0.045106882679051365,0.999749481678009
119,63,decompx,0.5732111930847168,0.14259341817635757,0.9995012283325195
120,356,decompx,0.3354018953713504,0.1306941265409643,0.9962131977081299
121,142,decompx,0.5131498761475086,0.07391972839832306,0.954587996006012
122,196,decompx,0.02280471150463979,-0.8329601480492523,0.037384483963251114
123,188,decompx,0.6405504891382796,0.062469197171075005,0.9998083710670471
124,190,decompx,0.5449055074714124,0.03250292595475912,0.9992749094963074
125,298,decompx,0.6339416312319892,0.25752592725413187,0.9937596917152405
126,398,decompx,0.3486486915498972,0.03015204146504402,0.99960857629776
