,id,explanation_method,comprehensiveness,sufficiency,prob
0,0,decompx,0.08402736319435967,0.03461704651514689,0.9990010857582092
1,1,decompx,0.29309360310435295,0.04242928326129913,0.9979384541511536
2,2,decompx,0.16956526892525808,0.05647695916039603,0.9988802075386047
3,3,decompx,0.1686836216184828,0.037940422693888344,0.99916672706604
4,4,decompx,0.15016380697488785,0.04311583191156387,0.9982520937919617
5,5,decompx,0.3691961199045181,0.04646958708763123,0.9941909909248352
6,6,decompx,-0.12070452431216835,-0.3748532611876726,0.01109396480023861
7,7,decompx,0.1809731274843216,0.04220522195100784,0.9971079230308533
8,8,decompx,0.48812553177898127,0.4440778933672441,0.9059319496154785
9,9,decompx,0.1342854764726427,0.038701150152418345,0.9919821619987488
10,10,decompx,0.36101902855767143,0.05384941233528985,0.9964216947555542
11,11,decompx,0.14733185370763144,0.03846715556250678,0.9979352951049805
12,12,decompx,0.11060246399470738,0.052221715450286865,0.9988265633583069
13,13,decompx,0.11395213007926941,0.05286971479654312,0.9923849105834961
14,14,decompx,0.7166924126679077,-0.1503222644329071,0.8151865005493164
15,15,decompx,0.16851959909711564,0.051917927605765204,0.9978389143943787
16,16,decompx,0.11488591879606247,-0.014932475984096527,0.9116207957267761
17,17,decompx,0.36230534977383083,0.05472058057785034,0.9962548017501831
18,18,decompx,0.21062014500300089,0.034979687796698675,0.9991363883018494
19,19,decompx,0.07038594995226179,0.23802688478359155,0.5690172910690308
20,20,decompx,-0.056375741958618164,0.01905202865600586,0.5899742841720581
21,21,decompx,0.12681795358657838,-0.08347647786140441,0.8721704483032227
22,22,decompx,0.11729693412780762,0.05333760049608019,0.998604953289032
23,23,decompx,0.3132046349346638,0.031185992062091827,0.9892182350158691
24,24,decompx,0.27470863196584916,0.04865191380182902,0.997477114200592
25,25,decompx,0.2585172541439533,0.04669398069381714,0.9991355538368225
26,26,decompx,0.16984577973683676,0.07428319255510966,0.998439371585846
27,27,decompx,0.42095708893612027,0.0975748673081398,0.9690262079238892
28,28,decompx,0.2995143002933926,0.03739015923606025,0.9986677169799805
29,29,decompx,0.22593660652637482,0.04784324765205383,0.9968281388282776
30,30,decompx,0.1591112196445465,-0.02191305160522461,0.752190113067627
31,31,decompx,0.07647986561059952,-0.2877964496612549,0.6592931747436523
32,32,decompx,0.34334205504920745,0.03406861755583021,0.998870313167572
33,33,decompx,0.0741090327501297,0.038639239966869354,0.9843046069145203
34,34,decompx,0.08076760470867157,0.02465059757232666,0.7341638803482056
35,35,decompx,0.3305556688989912,0.048478152070726664,0.9988448619842529
36,36,decompx,0.1083032488822937,0.03948831558227539,0.998875081539154
37,37,decompx,0.23851912220319113,0.041566544108920626,0.9980782270431519
38,38,decompx,0.23159295320510864,0.04820937769753592,0.9933940768241882
39,39,decompx,0.06437439057562086,-0.25936530696021187,0.5964584946632385
40,40,decompx,0.1844589114189148,0.03361262877782186,0.9967448711395264
41,41,decompx,0.16679075360298157,0.11013603210449219,0.998333752155304
42,42,decompx,0.6068054710825285,0.06475168466567993,0.9857505559921265
43,43,decompx,0.24406861364841462,0.051145076751708984,0.9980295300483704
44,44,decompx,0.14509094506502151,-0.009204678237438202,0.9497197866439819
45,45,decompx,0.2123831808567047,0.026611074805259705,0.9790164828300476
46,46,decompx,0.35706921028239386,-0.0024434924125671387,0.9272274374961853
47,47,decompx,-0.6353270725480148,-0.2606746272317001,0.03779911622405052
48,48,decompx,-0.45661371052265165,-0.48629947416484354,0.03446362540125847
49,49,decompx,0.15717876619762844,0.0317083994547526,0.9951332211494446
50,50,decompx,0.410033955425024,0.04864133596420288,0.9980117082595825
51,51,decompx,0.07860499527305365,-0.3590190038084984,0.43049561977386475
52,52,decompx,0.20963364839553833,0.14647701978683472,0.9954203963279724
53,53,decompx,0.14820054173469543,0.07159293691317241,0.9968879818916321
54,54,decompx,0.15096165736516318,0.056809564431508384,0.9885044693946838
55,55,decompx,0.5731318920850754,0.11216424703598023,0.9910686016082764
56,56,decompx,0.10375596880912781,0.028745901584625245,0.9990571141242981
57,57,decompx,0.30123096331954,0.03260725736618042,0.9916757345199585
58,58,decompx,0.2367473410235511,0.03734538952509562,0.9989609718322754
59,59,decompx,0.4890793528821733,0.0378799835840861,0.999147891998291
60,60,decompx,0.05987472534179687,0.034679841995239255,0.9974725842475891
61,61,decompx,0.08285085360209148,0.03395109706454807,0.9965099692344666
62,62,decompx,0.24625094830989838,-0.13188228011131287,0.8067447543144226
63,63,decompx,0.3565794985741377,-0.0010150611400604249,0.9492111802101135
64,64,decompx,0.0888756811618805,0.05179206132888794,0.998304009437561
65,65,decompx,0.18509458750486374,0.04513382911682129,0.9981505274772644
66,0,attingrad,0.08337521553039551,0.08091811339060466,0.9990010857582092
67,1,attingrad,0.11676190048456192,0.10935623198747635,0.9979384541511536
68,2,attingrad,0.08048314707619804,0.13739656976291112,0.9988802075386047
69,3,attingrad,0.08425402641296387,0.09759887059529622,0.99916672706604
70,4,attingrad,0.05837445706129074,0.17799877002835274,0.9982520937919617
71,5,attingrad,0.10612136721611024,0.03882588148117065,0.9941909909248352
72,6,attingrad,-0.5171823986805976,-0.23593673147261143,0.01109396480023861
73,7,attingrad,0.19546084851026535,0.08453749865293503,0.9971079230308533
74,8,attingrad,0.48184690722781753,0.5928996837853143,0.9059319496154785
75,9,attingrad,0.3023225880331463,0.06533379687203301,0.9919821619987488
76,10,attingrad,0.15613241328133476,0.0890122718281216,0.9964216947555542
77,11,attingrad,0.10784529977374607,0.08847883012559679,0.9979352951049805
78,12,attingrad,0.1165584751537868,0.16587899838175094,0.9988265633583069
79,13,attingrad,0.22004708647727966,0.05651780962944031,0.9923849105834961
80,14,attingrad,0.17267216593027115,0.1796166017651558,0.8151865005493164
81,15,attingrad,0.06488000495093209,0.05190622806549072,0.9978389143943787
82,16,attingrad,-0.017277240753173828,0.08920647948980331,0.9116207957267761
83,17,attingrad,0.08905510107676189,0.060345967610677086,0.9962548017501831
84,18,attingrad,0.05609001053704156,0.1673360996776157,0.9991363883018494
85,19,attingrad,0.030401915311813354,0.26882224436849356,0.5690172910690308
86,20,attingrad,-0.056375741958618164,0.01905202865600586,0.5899742841720581
87,21,attingrad,0.03400699496269226,0.3219526167958975,0.8721704483032227
88,22,attingrad,0.09840285115771824,0.0303650697072347,0.998604953289032
89,23,attingrad,0.05274122953414917,0.3484238423407078,0.9892182350158691
90,24,attingrad,0.07072799073325263,0.48575372166103786,0.997477114200592
91,25,attingrad,0.06962420046329498,0.1434057392179966,0.9991355538368225
92,26,attingrad,0.11111896236737569,0.21364421645800272,0.998439371585846
93,27,attingrad,0.33743561804294586,0.21238603070378304,0.9690262079238892
94,28,attingrad,0.10960082875357734,0.20587287180953556,0.9986677169799805
95,29,attingrad,0.19820351153612137,0.05173039436340332,0.9968281388282776
96,30,attingrad,0.06188584566116333,0.06826521158218384,0.752190113067627
97,31,attingrad,-0.015660308301448822,-0.1831521987915039,0.6592931747436523
98,32,attingrad,0.19397424327002633,0.16195248232947457,0.998870313167572
99,33,attingrad,0.053740449249744415,0.105556920170784,0.9843046069145203
100,34,attingrad,-0.04147226810455322,-0.13687355518341066,0.7341638803482056
101,35,attingrad,0.07895761728286743,0.24679499864578247,0.9988448619842529
102,36,attingrad,0.10865441295835707,0.11870817343393962,0.998875081539154
103,37,attingrad,0.20339004529847038,0.09909851683510675,0.9980782270431519
104,38,attingrad,0.09995625700269427,0.163576249565397,0.9933940768241882
105,39,attingrad,-0.17095499568515354,-0.1417052149772644,0.5964584946632385
106,40,attingrad,0.2101266450352139,0.033076855871412486,0.9967448711395264
107,41,attingrad,0.17639437317848206,0.11141008138656616,0.998333752155304
108,42,attingrad,0.1696401685476303,0.1687388320763906,0.9857505559921265
109,43,attingrad,0.16440903544425964,0.1448734700679779,0.9980295300483704
110,44,attingrad,0.07452012598514557,0.1345921866595745,0.9497197866439819
111,45,attingrad,0.06104942411184311,0.27613740041852,0.9790164828300476
112,46,attingrad,0.12134419168744769,0.2814880308828184,0.9272274374961853
113,47,attingrad,-0.48288509622216225,-0.35239648453093003,0.03779911622405052
114,48,attingrad,-0.5351013392210007,-0.24835336189717055,0.03446362540125847
115,49,attingrad,0.06393254465527004,0.08601778745651245,0.9951332211494446
116,50,attingrad,0.12725945115089415,0.04996380805969238,0.9980117082595825
117,51,attingrad,-0.254840973764658,-0.18963946774601936,0.43049561977386475
118,52,attingrad,0.2051818251609802,0.18410074710845947,0.9954203963279724
119,53,attingrad,0.0715106725692749,0.15402618050575256,0.9968879818916321
120,54,attingrad,0.1292153298854828,0.08984993894894917,0.9885044693946838
121,55,attingrad,0.15720797777175904,0.32048856616020205,0.9910686016082764
122,56,attingrad,0.03214038610458374,0.056290829181671144,0.9990571141242981
123,57,attingrad,0.3124616704881191,0.1410204079002142,0.9916757345199585
124,58,attingrad,0.12941250536176893,0.09687454170650905,0.9989609718322754
125,59,attingrad,0.08302937613593207,0.1040802001953125,0.999147891998291
126,60,attingrad,0.048740291595458986,0.04379483461380005,0.9974725842475891
127,61,attingrad,0.06698085202111138,0.09256192710664538,0.9965099692344666
128,62,attingrad,-0.06671438813209533,-0.014714747667312622,0.8067447543144226
129,63,attingrad,0.18314271569252014,0.021531963348388673,0.9492111802101135
130,64,attingrad,0.06212871074676514,0.06719575524330139,0.998304009437561
131,65,attingrad,0.04742357134819031,0.16413667052984238,0.9981505274772644
132,0,attention,0.06833026144239637,0.08469253116183811,0.9990010857582092
133,1,attention,0.1176963746547699,0.14234740287065506,0.9979384541511536
134,2,attention,0.07876259088516235,0.1868675478867122,0.9988802075386047
135,3,attention,0.08415818876690334,0.12738733821445042,0.99916672706604
136,4,attention,0.06346523016691208,0.1571376733481884,0.9982520937919617
137,5,attention,0.08908146619796753,0.04964153170585632,0.9941909909248352
138,6,attention,-0.2918847515247762,-0.42047704569995403,0.01109396480023861
139,7,attention,0.17976190149784088,0.09857343137264252,0.9971079230308533
140,8,attention,0.4905803817738261,0.6279340333874441,0.9059319496154785
141,9,attention,0.13591600788964164,0.08569664425320095,0.9919821619987488
142,10,attention,0.14676082796520656,0.1270310944981045,0.9964216947555542
143,11,attention,0.15446607602967155,0.08630052540037367,0.9979352951049805
144,12,attention,0.08524600097111293,0.1519144688333784,0.9988265633583069
145,13,attention,0.06798247992992401,0.10189620405435562,0.9923849105834961
146,14,attention,0.1748906046152115,0.14778894558548927,0.8151865005493164
147,15,attention,0.06027008805956159,0.05238420622689383,0.9978389143943787
148,16,attention,0.041666798293590546,0.053338780999183655,0.9116207957267761
149,17,attention,0.11167475250032213,0.15411588218477038,0.9962548017501831
150,18,attention,0.06438407633039686,0.2356879843605889,0.9991363883018494
151,19,attention,-0.00619449360030038,0.17396436911076307,0.5690172910690308
152,20,attention,0.01905202865600586,-0.056375741958618164,0.5899742841720581
153,21,attention,-0.03173072934150696,0.20212177634239198,0.8721704483032227
154,22,attention,0.10623535182740954,0.07626752058664958,0.998604953289032
155,23,attention,0.03053531050682068,0.3820133190602064,0.9892182350158691
156,24,attention,0.1124503148926629,0.30399077634016675,0.997477114200592
157,25,attention,0.09486027806997299,0.1661336086690426,0.9991355538368225
158,26,attention,0.07440813382466634,0.23186129331588745,0.998439371585846
159,27,attention,0.38004036992788315,0.24565183743834496,0.9690262079238892
160,28,attention,0.08503360880745782,0.11094684071011013,0.9986677169799805
161,29,attention,0.17374727129936218,0.09713256359100342,0.9968281388282776
162,30,attention,0.1591112196445465,-0.02191305160522461,0.752190113067627
163,31,attention,0.0007309511303901673,-0.12334760129451752,0.6592931747436523
164,32,attention,0.11463258001539442,0.03118582566579183,0.998870313167572
165,33,attention,0.05089108645915985,0.10779653489589691,0.9843046069145203
166,34,attention,0.01191030740737915,0.0030080556869506838,0.7341638803482056
167,35,attention,0.04885539838245937,0.3613107374736241,0.9988448619842529
168,36,attention,0.07121571567323473,0.09606619013680352,0.998875081539154
169,37,attention,0.06953333483801948,0.2083534664577908,0.9980782270431519
170,38,attention,0.09995625700269427,0.163576249565397,0.9933940768241882
171,39,attention,-0.13084259298112658,-0.26209595799446106,0.5964584946632385
172,40,attention,0.14655880133310953,0.05342059665256076,0.9967448711395264
173,41,attention,0.17639437317848206,0.11141008138656616,0.998333752155304
174,42,attention,0.07074815034866333,0.2907839007675648,0.9857505559921265
175,43,attention,0.15240153074264526,0.15495572090148926,0.9980295300483704
176,44,attention,0.08229468762874603,0.06106556951999664,0.9497197866439819
177,45,attention,0.05716022849082947,0.3311655633151531,0.9790164828300476
178,46,attention,0.1267484085900443,0.29390590930623667,0.9272274374961853
179,47,attention,-0.2896020513560091,-0.4058892099585916,0.03779911622405052
180,48,attention,-0.36893322989344596,-0.3041550905443728,0.03446362540125847
181,49,attention,0.09598792261547512,0.08955744902292888,0.9951332211494446
182,50,attention,0.13729138374328614,0.0385074257850647,0.9980117082595825
183,51,attention,-0.2648254558444023,-0.164320707321167,0.43049561977386475
184,52,attention,0.13996275663375854,0.2803292512893677,0.9954203963279724
185,53,attention,0.0715106725692749,0.15402618050575256,0.9968879818916321
186,54,attention,0.1127064327398936,0.09071130553881328,0.9885044693946838
187,55,attention,0.12525590658187866,0.39948830008506775,0.9910686016082764
188,56,attention,0.03241086006164551,0.06529804468154907,0.9990571141242981
189,57,attention,0.2294192686676979,0.25705682672560215,0.9916757345199585
190,58,attention,0.14784140057033962,0.09679120116763645,0.9989609718322754
191,59,attention,0.07001856300565931,0.23433256232076222,0.999147891998291
192,60,attention,0.04256718158721924,0.12293702960014344,0.9974725842475891
193,61,attention,0.05876008007261488,0.08712350659900242,0.9965099692344666
194,62,attention,0.12280361354351044,-0.04559160470962524,0.8067447543144226
195,63,attention,0.118458092212677,0.01983322501182556,0.9492111802101135
196,64,attention,0.06313198208808898,0.05875306725502014,0.998304009437561
197,65,attention,0.046146512031555176,0.21950528770685196,0.9981505274772644
198,0,gradient_x_input,0.06539084513982137,0.03472421566645304,0.9990010857582092
199,1,gradient_x_input,0.20296134427189827,0.05768737196922302,0.9979384541511536
200,2,gradient_x_input,0.08700276272637504,0.08701961381094796,0.9988802075386047
201,3,gradient_x_input,0.08745637867185804,0.03861599498324924,0.99916672706604
202,4,gradient_x_input,0.06789557635784149,0.04618459939956665,0.9982520937919617
203,5,gradient_x_input,0.13036469221115113,0.11265724897384644,0.9941909909248352
204,6,gradient_x_input,-0.5175535091198981,-0.22127902656793594,0.01109396480023861
205,7,gradient_x_input,0.08897709101438522,0.15496408939361572,0.9971079230308533
206,8,gradient_x_input,0.42269614395788974,0.5278355877639519,0.9059319496154785
207,9,gradient_x_input,0.07693764236238268,0.05081650283601549,0.9919821619987488
208,10,gradient_x_input,0.22562659117910597,0.03457861476474338,0.9964216947555542
209,11,gradient_x_input,0.10487837261623806,0.18422537876500023,0.9979352951049805
210,12,gradient_x_input,0.10358124119894845,0.055015623569488525,0.9988265633583069
211,13,gradient_x_input,0.16973533481359482,0.052387967705726624,0.9923849105834961
212,14,gradient_x_input,-0.05523598790168762,0.11670226380228996,0.8151865005493164
213,15,gradient_x_input,0.12047502824238368,0.05246112176350185,0.9978389143943787
214,16,gradient_x_input,-0.012750484049320221,0.1643955260515213,0.9116207957267761
215,17,gradient_x_input,0.060946510897742376,0.1168745822376675,0.9962548017501831
216,18,gradient_x_input,0.06455810202492608,0.06775140762329102,0.9991363883018494
217,19,gradient_x_input,-0.044167316385677884,0.28878430064235416,0.5690172910690308
218,20,gradient_x_input,0.01905202865600586,-0.056375741958618164,0.5899742841720581
219,21,gradient_x_input,0.03770471215248108,-0.0298245370388031,0.8721704483032227
220,22,gradient_x_input,0.07656968964470758,0.03375685214996338,0.998604953289032
221,23,gradient_x_input,0.11412768810987473,0.09725318849086761,0.9892182350158691
222,24,gradient_x_input,0.07581575049294366,0.11550727155473497,0.997477114200592
223,25,gradient_x_input,0.04805567115545273,0.11790508031845093,0.9991355538368225
224,26,gradient_x_input,0.13611982266108194,0.2475061466296514,0.998439371585846
225,27,gradient_x_input,0.37945758597925305,0.21038052812218666,0.9690262079238892
226,28,gradient_x_input,0.07605736785464817,0.07767090532514784,0.9986677169799805
227,29,gradient_x_input,0.1386871263384819,0.046973273158073425,0.9968281388282776
228,30,gradient_x_input,0.21469248533248902,0.08117501735687256,0.752190113067627
229,31,gradient_x_input,-0.023484665155410766,-0.2538268148899078,0.6592931747436523
230,32,gradient_x_input,0.16686495145161948,0.09357407357957628,0.998870313167572
231,33,gradient_x_input,0.0430106446146965,0.06659314781427383,0.9843046069145203
232,34,gradient_x_input,-0.053448152542114255,-0.0969228982925415,0.7341638803482056
233,35,gradient_x_input,0.12384785073144096,0.04926238741193499,0.9988448619842529
234,36,gradient_x_input,0.08116934034559461,0.03948292467329237,0.998875081539154
235,37,gradient_x_input,0.2058052553070916,0.041017737653520375,0.9980782270431519
236,38,gradient_x_input,0.25960515652384075,0.09343198367527553,0.9933940768241882
237,39,gradient_x_input,-0.17444691393110487,0.0378038634856542,0.5964584946632385
238,40,gradient_x_input,0.15953795777426827,0.07481586933135986,0.9967448711395264
239,41,gradient_x_input,0.17639437317848206,0.11141008138656616,0.998333752155304
240,42,gradient_x_input,0.21266796191533408,0.16362555821736655,0.9857505559921265
241,43,gradient_x_input,0.08902094960212707,0.16794013381004333,0.9980295300483704
242,44,gradient_x_input,0.08334960043430328,0.13845687359571457,0.9497197866439819
243,45,gradient_x_input,0.15923363715410233,0.05206845700740814,0.9790164828300476
