,id,explanation_method,comprehensiveness,sufficiency,prob
0,0,decompx,-0.04342652950435877,-0.7954314319150788,0.042754270136356354
1,1,decompx,0.2108184728357527,0.01672730180952284,0.9996275901794434
2,2,decompx,0.14067011574904123,0.11894335846106212,0.9995089769363403
3,3,decompx,0.05176242192586263,-0.012240350246429443,0.7421386241912842
4,4,decompx,0.06477302312850952,0.01652746730380588,0.9996562004089355
5,5,decompx,0.2447531998157501,0.13997119069099426,0.9996175765991211
6,6,decompx,0.14065849781036377,0.08156633377075195,0.9996370077133179
7,7,decompx,0.2793047547340393,0.1399819552898407,0.9996123909950256
8,8,decompx,0.24643570184707642,0.03372921794652939,0.9996984004974365
9,9,decompx,0.06554218275206429,0.20933111224855697,0.7726384401321411
10,10,decompx,-0.27823364280629903,-0.8932861590680355,0.0014299646718427539
11,11,decompx,-0.13612187121595656,-0.8753431269100734,0.03767484426498413
12,12,decompx,0.2972103744745255,0.011874449253082276,0.9995654225349426
13,13,decompx,0.21936486827002633,0.0168559021419949,0.9996716976165771
14,14,decompx,0.24772506455580393,0.3054377883672714,0.9988186955451965
15,15,decompx,0.6112682387232781,0.1392473042011261,0.9988647699356079
16,16,decompx,-0.0477823789891166,-0.6846740122418851,0.002036628546193242
17,17,decompx,0.08112960457801818,0.011478334665298462,0.9996727705001831
18,18,decompx,0.12838186962263926,0.04000501121793475,0.9996114373207092
19,19,decompx,0.24305980801582336,0.011929404735565186,0.999546468257904
20,20,decompx,0.44503306680255467,0.017014741897583008,0.9995506405830383
21,21,decompx,0.5273454375565052,0.11888143916924794,0.999481737613678
22,22,decompx,0.1504675174752871,-0.3996235976616542,0.4716874361038208
23,23,decompx,0.09700535024915423,0.07746149812425886,0.9995880722999573
24,24,decompx,0.22391245514154434,0.008663363754749298,0.9997057318687439
25,25,decompx,0.39532170196374256,0.003175410959455702,0.9996776580810547
26,26,decompx,0.15127776563167572,0.1192093938589096,0.9996389150619507
27,27,decompx,0.22292322913805643,0.09062517682711284,0.9996631145477295
28,28,decompx,0.35819681071572834,0.01709448628955417,0.9995239973068237
29,29,decompx,0.28090582191944125,0.004534703493118286,0.999681830406189
30,30,decompx,0.3613534778356552,0.029711806774139406,0.9995468258857727
31,31,decompx,0.2685270607471466,0.09048455953598022,0.9997212290763855
32,32,decompx,0.2601825992266337,0.2611881097157796,0.9982549548149109
33,33,decompx,-0.24070293323269912,-0.6727010128753526,0.03635620325803757
34,34,decompx,0.2974188420921564,0.11893718938032787,0.9994008541107178
35,35,decompx,0.16794320444266,0.11904195447762807,0.9996145963668823
36,36,decompx,0.3530346676707268,0.011570179462432861,0.999512791633606
37,37,decompx,0.4505258138690676,0.09591203927993774,0.9973196387290955
38,38,decompx,0.21630860368410745,0.09920106331507365,0.9994825124740601
39,39,decompx,0.2778999904791514,0.23307364185651144,0.9997208714485168
40,40,decompx,0.3995189517736435,0.13994855284690857,0.999444305896759
41,41,decompx,0.38825109228491783,0.018754877150058746,0.9995585083961487
42,42,decompx,0.1729017674922943,0.13976709246635438,0.9996448755264282
43,43,decompx,0.14967923760414123,0.012272679805755615,0.9995484948158264
44,44,decompx,0.6400167246659597,0.04673715432484945,0.9994798302650452
45,45,decompx,0.811236426855127,0.0731693704922994,0.9990492463111877
46,46,decompx,0.6196162533015013,0.07038554218080309,0.9991317391395569
47,47,decompx,-0.0592612624168396,0.1415111550262996,0.7954370975494385
48,48,decompx,-0.47974036633968353,-0.47974036633968353,0.060607150197029114
49,49,decompx,0.5138166232241524,0.017231219344668917,0.9992087483406067
50,50,decompx,0.3412828615733555,0.0774321470941816,0.9992353916168213
51,51,decompx,0.555288059843911,0.0051303042305840384,0.9997076392173767
52,52,decompx,0.47726804656641825,0.010667639119284493,0.9916847944259644
53,53,decompx,0.4342494485899806,0.09351712465286255,0.7883955836296082
54,54,decompx,0.34467944456264377,0.043367899954319,0.998276948928833
55,55,decompx,0.8858852935954928,0.1179878165324529,0.9984591007232666
56,56,decompx,0.4463596639947759,0.017603152328067355,0.99932861328125
57,57,decompx,0.1509758472442627,0.10834707021713257,0.9997178912162781
58,58,decompx,0.2698247879743576,0.1292140930891037,0.9996445178985596
59,59,decompx,0.17910753356085884,0.01677308479944865,0.9996531009674072
60,60,decompx,0.3888261715571086,0.15317052602767944,0.9996427297592163
61,61,decompx,0.4243230074644089,0.07792176519121442,0.9996002316474915
62,62,decompx,0.12845225632190704,0.11928802231947581,0.9997171759605408
63,63,decompx,0.09222508668899536,0.004726028442382813,0.9997401833534241
64,64,decompx,0.7088745957589708,0.014457941055297852,0.9995656609535217
65,65,decompx,0.22545498609542847,0.10471953948338826,0.9994912147521973
66,66,decompx,0.30601247400045395,0.17849821597337723,0.9994485974311829
67,67,decompx,0.30436797738075255,0.1389149844646454,0.9979743361473083
68,68,decompx,0.3580123484134674,0.1136096715927124,0.8167619109153748
69,69,decompx,0.22869250178337097,0.01156102418899536,0.9992637038230896
70,70,decompx,0.7773488874663599,0.5631637228652835,0.9920652508735657
71,71,decompx,0.1493264777319772,0.12987932988575526,0.9994511008262634
72,72,decompx,0.40795364379882815,0.13998621106147766,0.9995940327644348
73,73,decompx,0.6390318363904953,0.13883251547813416,0.9982621073722839
74,74,decompx,0.19842506051063538,0.16810793280601502,0.9994555115699768
75,75,decompx,0.18262826734118992,0.01650274462170071,0.999622106552124
76,76,decompx,0.26226842403411865,0.07816288300922938,0.9995768666267395
77,77,decompx,-0.23464111983776093,-0.3497132211923599,0.28463634848594666
78,78,decompx,0.08186960882610744,0.012683219379848905,0.9995743632316589
79,79,decompx,0.25676193833351135,0.15749004483222961,0.9990078806877136
80,80,decompx,0.1190852930303663,-0.5451560715834299,0.34952178597450256
81,81,decompx,0.15458247065544128,0.08156031370162964,0.9996945858001709
82,82,decompx,0.4444006931036711,0.06943331360816955,0.9978125095367432
83,83,decompx,0.2063889682292938,0.1398786723613739,0.9996631145477295
84,84,decompx,0.08907739818096161,0.019956521689891815,0.9995624423027039
85,85,decompx,-0.12207342684268951,-0.5877735190507438,0.0074472371488809586
86,86,decompx,0.387954081594944,0.03774341940879822,0.8611087799072266
87,87,decompx,0.15542680025100708,-0.04997903108596802,0.7707009315490723
88,88,decompx,0.2559232910474141,0.12873626252015433,0.9996880292892456
89,89,decompx,0.47239617705345155,0.13970713019371034,0.9993453621864319
90,90,decompx,0.22634007781744003,0.17516202479600906,0.997317373752594
91,91,decompx,0.4519852876663208,0.13884499669075012,0.998268723487854
92,92,decompx,0.35649383068084717,0.11504615843296051,0.9997184872627258
93,93,decompx,0.17230013012886047,0.32855808138847353,0.989629328250885
94,94,decompx,0.17910254001617432,0.11506754159927368,0.9997161030769348
95,95,decompx,0.3101124101214939,0.24564830462137857,0.9872384071350098
96,96,decompx,0.2207401543855667,0.1189684271812439,0.9878056049346924
97,97,decompx,0.2905805706977844,0.15737736225128174,0.9996916055679321
98,98,decompx,0.1733999103307724,0.1148023009300232,0.9995880722999573
99,99,decompx,0.7277222445441617,0.00742177168528239,0.9993042945861816
100,100,decompx,-0.33420708775520325,-0.35748354262775844,0.4549436867237091
101,101,decompx,0.6335020907223224,0.004333072900772094,0.999169111251831
102,102,decompx,0.31922258734703063,0.14538450837135314,0.9990677237510681
103,103,decompx,0.25643740097681683,0.1048557957013448,0.9995611310005188
104,104,decompx,0.19577059894800186,0.2887840121984482,0.8623102307319641
105,105,decompx,0.30485681125095915,0.017555415630340576,0.993843674659729
106,106,decompx,0.1682002365589142,0.13998139500617982,0.9996102452278137
107,107,decompx,0.17917637526988983,0.11502943933010101,0.9994552731513977
108,108,decompx,-0.07949150260537863,-0.595167129766196,0.00590696232393384
109,109,decompx,0.429248271510005,-0.0003242865204811096,0.9643059968948364
110,110,decompx,0.16930433776643541,0.027222924762301974,0.9995204210281372
111,111,decompx,0.22102456788221994,0.11909936368465424,0.9995877146720886
112,112,decompx,0.3660356154044469,0.11906599501768748,0.9995177984237671
113,113,decompx,0.7291739284992218,0.18158645182847977,0.9994577765464783
114,114,decompx,0.32687199115753174,0.11898913482824962,0.9997026324272156
115,115,decompx,-0.21196931486742365,-0.6892954087298777,0.012180683203041553
116,116,decompx,0.22900478541851044,0.11489926278591156,0.9995328187942505
117,117,decompx,0.36598852276802063,0.23346693317095438,0.9997461438179016
118,118,decompx,0.29479354123274487,0.1191859096288681,0.9995900988578796
119,119,decompx,0.24132898449897766,0.07551553845405579,0.9996742010116577
120,120,decompx,0.37996297553181646,0.011712199449539185,0.9995827078819275
121,121,decompx,0.43708741664886475,0.19969230890274048,0.9426403045654297
122,122,decompx,0.341118586063385,0.10833457708358765,0.9996628761291504
123,123,decompx,0.25561766922473905,0.006847786903381348,0.9993531107902527
124,124,decompx,0.337916009955936,0.01703688171174791,0.9993619322776794
125,125,decompx,0.3475707272688548,0.11875113348166148,0.9992044568061829
126,126,decompx,0.057144999504089355,0.057144999504089355,0.9997269511222839
127,127,decompx,0.19755230098962784,0.18041115254163742,0.9997299313545227
128,128,decompx,0.4533864641562104,-0.079182634751002,0.7062439918518066
129,129,decompx,0.17927216490109762,0.0903635025024414,0.9997004270553589
130,130,decompx,0.3231378853321075,0.13996309638023377,0.9993036985397339
131,131,decompx,0.3821819322183728,0.03401757776737213,0.9995812773704529
132,132,decompx,0.3180546207087381,0.0008171796798706055,0.9388919472694397
133,133,decompx,-0.03261659211582608,-0.16506196724043953,0.3157773017883301
134,134,decompx,0.5320143878459931,0.012202632427215577,0.9993908405303955
135,135,decompx,0.30679294041224886,0.07781080688749041,0.9994608759880066
