,id,explanation_method,comprehensiveness,sufficiency,prob
0,0,decompx,0.7070228606462479,0.054952422777811684,0.9991822838783264
1,1,decompx,0.3801865987479687,0.06490026041865349,0.9998513460159302
2,2,decompx,0.5007821087326322,0.09567213484219142,0.9987348914146423
3,3,decompx,0.31338927149772644,0.05947837895817227,0.9998574256896973
4,4,decompx,0.5550832590088248,0.08825033903121948,0.9851511120796204
5,5,decompx,0.27716603577136995,0.057123583555221555,0.999115526676178
6,6,decompx,-0.07516764128231443,-0.7667760631069541,0.0008058110252022743
7,7,decompx,0.7977045315783471,0.0638594999909401,0.9980887770652771
8,8,decompx,0.7999521886231378,0.48901286159849,0.8902658820152283
9,9,decompx,0.09398067225184706,-0.25264979071087307,0.48875677585601807
10,10,decompx,0.8133439119491312,0.22609447108374703,0.9875934720039368
11,11,decompx,0.6413186338419715,0.05823557906680637,0.9988582134246826
12,12,decompx,0.7503447466130767,0.07753668938364301,0.9962725639343262
13,13,decompx,-0.01926951145287603,-0.32310276105999947,0.06691613048315048
14,14,decompx,0.7367651665117592,0.030014240741729738,0.976337194442749
15,15,decompx,0.36278967772211346,0.09322284374918256,0.9997598528862
16,16,decompx,0.28714771568775177,0.05443871021270752,0.9795222282409668
17,17,decompx,0.6384260207414627,0.2026893032921685,0.9945142269134521
18,18,decompx,0.7165232718818717,0.05215930938720703,0.9962766766548157
19,19,decompx,-0.06546747375978157,-0.25646007167441504,0.004232190549373627
20,20,decompx,0.01276678591966629,-0.47517922706902027,0.047625645995140076
21,21,decompx,-0.3213050700724125,-0.3794076554477215,0.03747434914112091
22,22,decompx,0.48285168781876564,0.05690182579888238,0.9976366758346558
23,23,decompx,0.37796720024198294,0.0619514137506485,0.9894452691078186
24,24,decompx,0.922191596771073,0.06923977533976237,0.9885764718055725
25,25,decompx,0.6223072982393205,0.07255962118506432,0.9997734427452087
26,26,decompx,0.5469222658624252,0.1795096149047216,0.9997357726097107
27,27,decompx,-0.03709462797996821,-0.42234991444274783,0.029987283051013947
28,28,decompx,0.9217103928741481,0.04356619053416782,0.985150158405304
29,29,decompx,0.6677009761333466,0.07220153883099556,0.9995256662368774
30,30,decompx,0.7413198955357074,0.06741693615913391,0.834533154964447
31,31,decompx,0.8715358978137374,0.05329400300979614,0.9992560744285583
32,32,decompx,0.8902284084405336,0.0500092970000373,0.9990184307098389
33,33,decompx,0.43969891034066677,0.07852979376912117,0.9995803236961365
34,34,decompx,-0.14188436716794967,-0.38985921144485475,0.15608900785446167
35,35,decompx,0.5982758461697293,0.07404635207993644,0.9997554421424866
36,36,decompx,0.3281547861794631,0.05911720130178663,0.999570906162262
37,37,decompx,0.5783670695705546,0.05966202749146356,0.9998646974563599
38,38,decompx,0.2385991428579603,0.08942840354783195,0.9838326573371887
39,39,decompx,0.38533162630887496,-0.3656892842716641,0.46627944707870483
40,40,decompx,0.2586877511607276,0.06394505500793457,0.9996391534805298
41,41,decompx,0.7099996018223464,0.19975587725639343,0.9994949102401733
42,42,decompx,0.5768725837891301,0.10559024910132091,0.9971538782119751
43,43,decompx,0.5058219619095325,0.10146062970161437,0.9982702732086182
